Time (seconds since epoch),Temp,Light
1365348906.06,22.4375,265
1365348906.56,22.4375,267
1365348907.06,22.4375,267
1365348907.56,22.4375,266
1365348908.06,22.4375,266
1365348908.56,22.4375,267
1365348909.06,22.4375,267
1365348909.56,22.4375,266
1365348910.06,22.4375,267
1365348910.56,22.4375,266
1365348911.06,22.4375,267
1365348911.56,22.4375,267
1365348912.06,22.4375,267
1365348912.56,22.4375,267
1365348913.06,22.4375,267
1365348913.56,22.4375,267
1365348914.06,22.4375,267
1365348914.56,22.4375,267
1365348915.06,22.4375,267
1365348915.56,22.4375,267
1365348916.06,22.4375,267
1365348916.56,22.4375,267
1365348917.06,22.4375,267
1365348917.56,22.4375,267
1365348918.06,22.4375,266
1365348918.56,22.4375,267
1365348919.06,22.4375,267
1365348919.56,22.4375,266
1365348920.06,22.4375,266
1365348920.56,22.4375,266
1365348921.06,22.4375,266
1365348921.56,22.4375,266
1365348922.06,22.4375,266
1365348922.56,22.4375,266
1365348923.06,22.4375,266
1365348923.56,22.4375,266
1365348924.06,22.4375,266
1365348924.56,22.4375,266
1365348925.06,22.4375,266
1365348925.56,22.4375,266
1365348926.06,22.4375,266
1365348926.56,22.4375,265
1365348927.06,22.4375,266
1365348927.56,22.4375,266
1365348928.06,22.4375,265
1365348928.56,22.4375,265
1365348929.06,22.4375,265
1365348929.56,22.4375,265
1365348930.06,22.4375,264
1365348930.56,22.4375,264
1365348931.06,22.4375,264
1365348931.56,22.4375,264
1365348932.06,22.4375,264
1365348932.56,22.4375,264
1365348933.06,22.4375,264
1365348933.56,22.4375,264
1365348934.06,22.4375,264
1365348934.56,22.4375,264
1365348935.06,22.4375,263
1365348935.56,22.4375,264
1365348936.06,22.4375,263
1365348936.56,22.4375,262
1365348937.06,22.4375,261
1365348937.56,22.4375,261
1365348938.06,22.4375,261
1365348938.56,22.4375,261
1365348939.06,22.4375,260
1365348939.56,22.4375,260
1365348940.06,22.4375,261
1365348940.56,22.4375,260
1365348941.06,22.4375,260
1365348941.56,22.4375,259
1365348942.06,22.4375,260
1365348942.56,22.4375,260
1365348943.06,22.4375,260
1365348943.56,22.4375,259
1365348944.06,22.4375,259
1365348944.56,22.4375,258
1365348945.06,22.4375,258
1365348945.56,22.4375,257
1365348946.06,22.4375,257
1365348946.56,22.4375,256
1365348947.06,22.4375,256
1365348947.56,22.4375,256
1365348948.06,22.4375,256
1365348948.56,22.4375,255
1365348949.06,22.4375,255
1365348949.56,22.4375,256
1365348950.06,22.4375,256
1365348950.56,22.4375,256
1365348951.06,22.4375,254
1365348951.56,22.4375,255
1365348952.06,22.4375,255
1365348952.56,22.4375,254
1365348953.06,22.4375,254
1365348953.56,22.4375,254
1365348954.06,22.4375,254
1365348954.56,22.4375,253
1365348955.06,22.4375,253
1365348955.56,22.4375,253
1365348956.06,22.4375,253
1365348956.56,22.4375,253
1365348957.06,22.4375,252
1365348957.56,22.4375,253
1365348958.06,22.4375,252
1365348958.56,22.4375,252
1365348959.06,22.4375,252
1365348959.56,22.4375,252
1365348960.06,22.4375,252
1365348960.56,22.4375,251
1365348961.06,22.4375,252
1365348961.56,22.4375,252
1365348962.06,22.4375,251
1365348962.56,22.4375,252
1365348963.06,22.4375,251
1365348963.56,22.4375,252
1365348964.06,22.4375,252
1365348964.56,22.4375,251
1365348965.06,22.4375,252
1365348965.56,22.4375,252
1365348966.06,22.4375,252
1365348966.56,22.4375,251
1365348967.06,22.4375,252
1365348967.56,22.4375,252
1365348968.06,22.4375,252
1365348968.56,22.4375,252
1365348969.06,22.4375,252
1365348969.57,22.4375,251
1365348970.06,22.4375,253
1365348970.56,22.4375,252
1365348971.07,22.4375,252
1365348971.56,22.4375,253
1365348972.06,22.4375,252
1365348972.56,22.4375,253
1365348973.06,22.4375,253
1365348973.57,22.4375,253
1365348974.07,22.4375,254
1365348974.56,22.4375,254
1365348975.07,22.4375,253
1365348975.56,22.4375,255
1365348976.06,22.4375,254
1365348976.57,22.4375,255
1365348977.07,22.4375,255
1365348977.57,22.4375,255
1365348978.07,22.4375,256
1365348978.56,22.4375,257
1365348979.07,22.4375,257
1365348979.57,22.4375,257
1365348980.07,22.4375,133
1365348980.57,22.4375,258
1365348981.07,22.4375,259
1365348981.57,22.4375,259
1365348982.07,22.4375,259
1365348982.57,22.4375,261
1365348983.07,22.4375,260
1365348983.57,22.4375,261
1365348984.07,22.4375,262
1365348984.57,22.4375,262
1365348985.07,22.4375,263
1365348985.57,22.4375,263
1365348986.07,22.4375,264
1365348986.57,22.4375,264
1365348987.07,22.4375,266
1365348987.57,22.4375,266
1365348988.07,22.4375,266
1365348988.57,22.4375,267
1365348989.07,22.4375,267
1365348989.57,22.4375,269
1365348990.07,22.4375,269
1365348990.57,22.4375,270
1365348991.07,22.4375,270
1365348991.57,22.4375,272
1365348992.07,22.4375,273
1365348992.57,22.4375,273
1365348993.07,22.4375,274
1365348993.57,22.4375,274
1365348994.07,22.4375,276
1365348994.57,22.4375,277
1365348995.07,22.4375,277
1365348995.57,22.4375,277
1365348996.07,22.4375,280
1365348996.57,22.4375,281
1365348997.07,22.4375,281
1365348997.57,22.4375,282
1365348998.07,22.4375,282
1365348998.57,22.4375,284
1365348999.07,22.4375,285
1365348999.57,22.4375,286
1365349000.07,22.4375,287
1365349000.57,22.4375,288
1365349001.07,22.4375,290
1365349001.57,22.4375,290
1365349002.07,22.4375,292
1365349002.57,22.4375,293
1365349003.07,22.4375,293
1365349003.57,22.4375,295
1365349004.07,22.4375,297
1365349004.57,22.4375,297
1365349005.07,22.4375,299
1365349005.57,22.4375,301
1365349006.07,22.4375,301
1365349006.57,22.4375,302
1365349007.07,22.4375,303
1365349007.57,22.4375,305
1365349008.07,22.4375,306
1365349008.57,22.4375,308
1365349009.07,22.4375,308
1365349009.57,22.4375,310
1365349010.07,22.4375,311
1365349010.57,22.4375,312
1365349011.07,22.4375,313
1365349011.57,22.4375,314
1365349012.07,22.4375,316
1365349012.57,22.4375,317
1365349013.07,22.4375,319
1365349013.57,22.4375,320
1365349014.07,22.4375,321
1365349014.57,22.4375,322
1365349015.07,22.4375,324
1365349015.57,22.4375,325
1365349016.07,22.4375,326
1365349016.57,22.4375,327
1365349017.07,22.4375,329
1365349017.57,22.4375,330
1365349018.07,22.4375,331
1365349018.57,22.4375,333
1365349019.07,22.4375,334
1365349019.57,22.4375,335
1365349020.07,22.4375,336
1365349020.57,22.4375,338
1365349021.07,22.4375,340
1365349021.57,22.4375,340
1365349022.07,22.4375,340
1365349022.57,22.4375,342
1365349023.07,22.4375,344
1365349023.57,22.4375,345
1365349024.07,22.4375,345
1365349024.57,22.4375,347
1365349025.07,22.4375,349
1365349025.57,22.4375,349
1365349026.07,22.4375,350
1365349026.57,22.4375,352
1365349027.07,22.4375,353
1365349027.57,22.4375,355
1365349028.07,22.4375,356
1365349028.57,22.4375,357
1365349029.07,22.4375,358
1365349029.57,22.4375,358
1365349030.07,22.4375,360
1365349030.57,22.4375,362
1365349031.07,22.4375,362
1365349031.57,22.4375,363
1365349032.07,22.4375,365
1365349032.57,22.4375,366
1365349033.07,22.4375,366
1365349033.57,22.4375,367
1365349034.07,22.4375,368
1365349034.57,22.4375,369
1365349035.07,22.4375,370
1365349035.57,22.4375,371
1365349036.07,22.4375,372
1365349036.57,22.4375,372
1365349037.07,22.4375,373
1365349037.57,22.4375,374
1365349038.07,22.4375,376
1365349038.57,22.4375,376
1365349039.07,22.4375,378
1365349039.57,22.4375,378
1365349040.07,22.4375,379
1365349040.57,22.4375,379
1365349041.07,22.4375,380
1365349041.57,22.4375,380
1365349042.07,22.4375,382
1365349042.57,22.4375,382
1365349043.07,22.4375,383
1365349043.57,22.4375,384
1365349044.07,22.4375,385
1365349044.57,22.4375,385
1365349045.07,22.4375,386
1365349045.57,22.4375,387
1365349046.07,22.4375,387
1365349046.57,22.4375,388
1365349047.07,22.4375,389
1365349047.57,22.4375,389
1365349048.07,22.4375,390
1365349048.57,22.4375,391
1365349049.07,22.3750,391
1365349049.57,22.4375,392
1365349050.07,22.4375,392
1365349050.57,22.4375,393
1365349051.07,22.4375,394
1365349051.57,22.4375,395
1365349052.07,22.3750,395
1365349052.57,22.4375,396
1365349053.07,22.4375,396
1365349053.57,22.4375,396
1365349054.07,22.4375,397
1365349054.57,22.4375,398
1365349055.07,22.4375,398
1365349055.57,22.4375,398
1365349056.07,22.4375,399
1365349056.57,22.4375,399
1365349057.07,22.4375,400
1365349057.57,22.4375,401
1365349058.07,22.4375,401
1365349058.57,22.4375,401
1365349059.07,22.4375,401
1365349059.57,22.4375,403
1365349060.07,22.4375,403
1365349060.57,22.4375,403
1365349061.07,22.4375,403
1365349061.57,22.4375,402
1365349062.07,22.4375,216
1365349062.57,22.3750,403
1365349063.07,22.4375,403
1365349063.57,22.4375,403
1365349064.07,22.3750,404
1365349064.57,22.4375,404
1365349065.07,22.4375,405
1365349065.57,22.4375,404
1365349066.07,22.3750,403
1365349066.57,22.4375,405
1365349067.07,22.4375,406
1365349067.57,22.3750,405
1365349068.07,22.4375,405
1365349068.57,22.4375,406
1365349069.07,22.4375,407
1365349069.57,22.4375,408
1365349070.07,22.4375,407
1365349070.57,22.4375,407
1365349071.07,22.4375,408
1365349071.57,22.4375,407
1365349072.07,22.4375,407
1365349072.57,22.3750,408
1365349073.07,22.3750,409
1365349073.57,22.4375,409
1365349074.07,22.4375,409
1365349074.57,22.3750,409
1365349075.07,22.4375,408
1365349075.57,22.3750,408
1365349076.07,22.4375,409
1365349076.57,22.4375,409
1365349077.07,22.4375,410
1365349077.57,22.3750,410
1365349078.07,22.3750,409
1365349078.57,22.4375,410
1365349079.07,22.4375,411
1365349079.57,22.3750,411
1365349080.07,22.4375,411
1365349080.57,22.3750,411
1365349081.07,22.4375,412
1365349081.57,22.3750,413
1365349082.07,22.4375,411
1365349082.57,22.3750,412
1365349083.07,22.4375,413
1365349083.57,22.4375,413
1365349084.07,22.3750,413
1365349084.57,22.3750,414
1365349085.07,22.3750,414
1365349085.57,22.4375,414
1365349086.07,22.3750,414
1365349086.57,22.4375,415
1365349087.07,22.3750,414
1365349087.57,22.3750,415
1365349088.07,22.3750,415
1365349088.57,22.3750,415
1365349089.07,22.3750,416
1365349089.57,22.3750,416
1365349090.07,22.3750,415
1365349090.57,22.4375,416
1365349091.07,22.3750,417
1365349091.57,22.3750,417
1365349092.07,22.3750,417
1365349092.57,22.4375,418
1365349093.07,22.4375,418
1365349093.57,22.3750,418
1365349094.07,22.3750,418
1365349094.57,22.3750,418
1365349095.07,22.4375,418
1365349095.57,22.3750,418
1365349096.07,22.3750,419
1365349096.57,22.3750,418
1365349097.07,22.4375,419
1365349097.57,22.3750,418
1365349098.07,22.3750,418
1365349098.57,22.3750,419
1365349099.07,22.3750,419
1365349099.57,22.3750,419
1365349100.07,22.3750,420
1365349100.57,22.3750,420
1365349101.08,22.3750,420
1365349101.58,22.3750,421
1365349102.07,22.3750,421
1365349102.57,22.3750,421
1365349103.08,22.3750,421
1365349103.57,22.3750,422
1365349104.07,22.3750,422
1365349104.57,22.3750,422
1365349105.08,22.3750,422
1365349105.58,22.3750,422
1365349106.08,22.4375,422
1365349106.58,22.3750,422
1365349107.08,22.3750,422
1365349107.58,22.3750,423
1365349108.08,22.3750,423
1365349108.58,22.3750,423
1365349109.07,22.3750,424
1365349109.58,22.3750,423
1365349110.08,22.3750,423
1365349110.58,22.3750,423
1365349111.08,22.3750,425
1365349111.58,22.3750,425
1365349112.08,22.3750,426
1365349112.58,22.3750,426
1365349113.08,22.3750,427
1365349113.58,22.3750,427
1365349114.08,22.3750,428
1365349114.58,22.3750,428
1365349115.08,22.3750,427
1365349115.58,22.3750,427
1365349116.08,22.3750,429
1365349116.58,22.3750,429
1365349117.08,22.3750,429
1365349117.58,22.3750,429
1365349118.08,22.3750,430
1365349118.58,22.3750,429
1365349119.08,22.3750,429
1365349119.58,22.3750,430
1365349120.08,22.3750,430
1365349120.58,22.3750,432
1365349121.08,22.3750,432
1365349121.58,22.3750,432
1365349122.08,22.3750,432
1365349122.58,22.3750,433
1365349123.08,22.3750,434
1365349123.58,22.3750,434
1365349124.08,22.3750,434
1365349124.58,22.3750,434
1365349125.08,22.3750,435
1365349125.58,22.3750,436
1365349126.08,22.3750,436
1365349126.58,22.3750,436
1365349127.08,22.3750,438
1365349127.58,22.3750,437
1365349128.08,22.3750,439
1365349128.58,22.3750,439
1365349129.08,22.3750,440
1365349129.58,22.3750,441
1365349130.08,22.3750,441
1365349130.58,22.3750,442
1365349131.08,22.3750,442
1365349131.58,22.3750,444
1365349132.08,22.3750,445
1365349132.58,22.3750,446
1365349133.08,22.3750,446
1365349133.58,22.3750,446
1365349134.08,22.3750,447
1365349134.58,22.3750,448
1365349135.08,22.3750,448
1365349135.58,22.3750,449
1365349136.08,22.3750,449
1365349136.58,22.3750,449
1365349137.08,22.3750,450
1365349137.58,22.3750,450
1365349138.08,22.3750,451
1365349138.58,22.3750,452
1365349139.08,22.3750,452
1365349139.58,22.3750,452
1365349140.08,22.3750,452
1365349140.58,22.3750,454
1365349141.08,22.3750,454
1365349141.58,22.3750,454
1365349142.08,22.3750,454
1365349142.58,22.3750,455
1365349143.08,22.3750,455
1365349143.58,22.3750,456
1365349144.08,22.3750,455
1365349144.58,22.3750,455
1365349145.08,22.3750,456
1365349145.58,22.3750,455
1365349146.08,22.3750,456
1365349146.58,22.3750,456
1365349147.08,22.3750,457
1365349147.58,22.3750,458
1365349148.08,22.3750,457
1365349148.58,22.3750,457
1365349149.08,22.3750,457
1365349149.58,22.3750,457
1365349150.08,22.3750,457
1365349150.58,22.3750,457
1365349151.08,22.3750,456
1365349151.58,22.3750,456
1365349152.08,22.3750,456
1365349152.58,22.3750,456
1365349153.08,22.3750,456
1365349153.58,22.3750,456
1365349154.08,22.3750,455
1365349154.58,22.3750,455
1365349155.08,22.3750,455
1365349155.58,22.3750,455
1365349156.08,22.3750,454
1365349156.58,22.3750,453
1365349157.08,22.3750,452
1365349157.58,22.3750,453
1365349158.08,22.3750,452
1365349158.58,22.3750,451
1365349159.08,22.3750,450
1365349159.58,22.3750,450
1365349160.08,22.3750,449
1365349160.58,22.3750,449
1365349161.08,22.3750,448
1365349161.58,22.3750,448
1365349162.08,22.3750,447
1365349162.58,22.3750,447
1365349163.08,22.3750,446
1365349163.58,22.3750,445
1365349164.08,22.3750,445
1365349164.58,22.3750,445
1365349165.08,22.3750,444
1365349165.58,22.3750,443
1365349166.08,22.3750,442
1365349166.58,22.3750,442
1365349167.08,22.3750,441
1365349167.58,22.3750,440
1365349168.08,22.3750,439
1365349168.58,22.3750,439
1365349169.08,22.3750,438
1365349169.58,22.3750,437
1365349170.08,22.3750,436
1365349170.58,22.3750,436
1365349171.08,22.3750,435
1365349171.58,22.3750,434
1365349172.08,22.3750,434
1365349172.58,22.3750,431
1365349173.08,22.3750,431
1365349173.58,22.3750,431
1365349174.08,22.3750,430
1365349174.58,22.3750,428
1365349175.08,22.3750,428
1365349175.58,22.3750,427
1365349176.08,22.3750,427
1365349176.58,22.3750,426
1365349177.08,22.3750,423
1365349177.58,22.3750,423
1365349178.08,22.3750,421
1365349178.58,22.3750,420
1365349179.08,22.3750,420
1365349179.58,22.3750,418
1365349180.08,22.3750,418
1365349180.58,22.3750,418
1365349181.08,22.3750,417
1365349181.58,22.3750,416
1365349182.08,22.3750,416
1365349182.58,22.3750,414
1365349183.08,22.3750,414
1365349183.58,22.3750,412
1365349184.08,22.3750,412
1365349184.58,22.3750,411
1365349185.08,22.3750,410
1365349185.58,22.3750,410
1365349186.08,22.3750,408
1365349186.58,22.3750,408
1365349187.08,22.3750,407
1365349187.58,22.3750,407
1365349188.08,22.3750,406
1365349188.58,22.3750,405
1365349189.08,22.3750,405
1365349189.58,22.3750,405
1365349190.08,22.3750,404
1365349190.58,22.3750,403
1365349191.08,22.3750,403
1365349191.58,22.3750,403
1365349192.08,22.3750,402
1365349192.58,22.3750,402
1365349193.08,22.3750,402
1365349193.58,22.3750,401
1365349194.08,22.3750,400
1365349194.58,22.3750,400
1365349195.08,22.3750,400
1365349195.58,22.3750,399
1365349196.08,22.3750,399
1365349196.58,22.3750,399
1365349197.08,22.3750,398
1365349197.58,22.3750,398
1365349198.08,22.3750,397
1365349198.58,22.3750,397
1365349199.08,22.3750,397
1365349199.58,22.3750,396
1365349200.08,22.3750,396
1365349200.58,22.3750,396
1365349201.08,22.3750,396
1365349201.58,22.3750,396
1365349202.08,22.3750,396
1365349202.58,22.3750,396
1365349203.08,22.3750,396
1365349203.58,22.3750,434
1365349204.08,22.3750,395
1365349204.58,22.3750,395
1365349205.08,22.3750,395
1365349205.58,22.3750,395
1365349206.08,22.3750,395
1365349206.58,22.3750,395
1365349207.08,22.3750,395
1365349207.58,22.3750,395
1365349208.08,22.3750,395
1365349208.58,22.3750,395
1365349209.08,22.3750,390
1365349209.58,22.3750,396
1365349210.08,22.3750,396
1365349210.58,22.3750,396
1365349211.08,22.3750,396
1365349211.58,22.3750,396
1365349212.08,22.3750,396
1365349212.58,22.3750,397
1365349213.08,22.3750,397
1365349213.58,22.3750,397
1365349214.08,22.3750,397
1365349214.58,22.3750,398
1365349215.08,22.3750,397
1365349215.58,22.3750,398
1365349216.08,22.3750,399
1365349216.58,22.3750,399
1365349217.08,22.3750,400
1365349217.58,22.3750,400
1365349218.08,22.3750,399
1365349218.58,22.3750,401
1365349219.08,22.3750,401
1365349219.58,22.3750,402
1365349220.08,22.3125,402
1365349220.58,22.3750,403
1365349221.08,22.3750,403
1365349221.58,22.3750,403
1365349222.08,22.3750,403
1365349222.58,22.3750,404
1365349223.08,22.3750,405
1365349223.58,22.3125,405
1365349224.08,22.3750,406
1365349224.58,22.3750,407
1365349225.08,22.3750,407
1365349225.58,22.3750,407
1365349226.08,22.3750,408
1365349226.58,22.3750,409
1365349227.08,22.3750,409
1365349227.58,22.3750,409
1365349228.08,22.3750,410
1365349228.58,22.3750,406
1365349229.08,22.3750,412
1365349229.58,22.3750,412
1365349230.08,22.3750,413
1365349230.58,22.3750,414
1365349231.08,22.3750,413
1365349231.58,22.3750,414
1365349232.08,22.3750,415
1365349232.58,22.3750,415
1365349233.08,22.3750,415
1365349233.58,22.3750,417
1365349234.08,22.3750,417
1365349234.58,22.3750,418
1365349235.08,22.3750,418
1365349235.59,22.3750,419
1365349236.09,22.3750,419
1365349236.58,22.3750,419
1365349237.09,22.3750,420
1365349237.59,22.3750,421
1365349238.09,22.3750,421
1365349238.59,22.3750,422
1365349239.09,22.3750,423
1365349239.59,22.3125,423
1365349240.09,22.3750,424
1365349240.59,22.3750,425
1365349241.09,22.3750,426
1365349241.59,22.3750,425
1365349242.09,22.3750,426
1365349242.59,22.3750,427
1365349243.09,22.3750,428
1365349243.59,22.3750,428
1365349244.09,22.3750,428
1365349244.59,22.3750,429
1365349245.09,22.3750,429
1365349245.59,22.3750,429
1365349246.09,22.3750,430
1365349246.59,22.3750,431
1365349247.09,22.3125,430
1365349247.59,22.3125,431
1365349248.09,22.3750,431
1365349248.59,22.3125,431
1365349249.09,22.3125,432
1365349249.59,22.3125,432
1365349250.09,22.3125,432
1365349250.59,22.3125,433
1365349251.09,22.3125,433
1365349251.59,22.3750,433
1365349252.09,22.3125,433
1365349252.59,22.3125,434
1365349253.09,22.3750,434
1365349253.59,22.3750,435
1365349254.09,22.3750,435
1365349254.59,22.3750,435
1365349255.09,22.3125,435
1365349255.59,22.3125,435
1365349256.09,22.3750,435
1365349256.59,22.3125,436
1365349257.09,22.3125,436
1365349257.59,22.3750,436
1365349258.09,22.3125,436
1365349258.59,22.3125,308
1365349259.09,22.3750,436
1365349259.59,22.3125,436
1365349260.09,22.3125,435
1365349260.59,22.3750,435
1365349261.09,22.3750,435
1365349261.59,22.3750,435
1365349262.09,22.3125,435
1365349262.59,22.3125,435
1365349263.09,22.3750,435
1365349263.59,22.3750,435
1365349264.09,22.3750,435
1365349264.59,22.3750,435
1365349265.09,22.3125,435
1365349265.59,22.3125,435
1365349266.09,22.3750,435
1365349266.59,22.3125,434
1365349267.09,22.3125,434
1365349267.59,22.3750,377
1365349268.09,22.3750,434
1365349268.59,22.3125,434
1365349269.09,22.3125,433
1365349269.59,22.3750,433
1365349270.09,22.3750,433
1365349270.59,22.3750,432
1365349271.09,22.3750,431
1365349271.59,22.3125,432
1365349272.09,22.3750,431
1365349272.59,22.3125,432
1365349273.09,22.3125,432
1365349273.59,22.3750,431
1365349274.09,22.3750,432
1365349274.59,22.3125,432
1365349275.09,22.3750,431
1365349275.59,22.3125,432
1365349276.09,22.3125,431
1365349276.59,22.3125,431
1365349277.09,22.3750,432
1365349277.59,22.3750,431
1365349278.09,22.3750,431
1365349278.59,22.3125,431
1365349279.09,22.3125,431
1365349279.59,22.3125,431
1365349280.09,22.3125,431
1365349280.59,22.3125,431
1365349281.09,22.3125,431
1365349281.59,22.3125,431
1365349282.09,22.3125,432
1365349282.59,22.3125,432
1365349283.09,22.3125,431
1365349283.59,22.3750,432
1365349284.09,22.3125,431
1365349284.59,22.3125,432
1365349285.09,22.3125,425
1365349285.59,22.3125,432
1365349286.09,22.3125,432
1365349286.59,22.3125,432
1365349287.09,22.3125,432
1365349287.59,22.3125,433
1365349288.09,22.3125,433
1365349288.59,22.3750,434
1365349289.09,22.3750,433
1365349289.59,22.3125,433
1365349290.09,22.3125,435
1365349290.59,22.3125,435
1365349291.09,22.3125,434
1365349291.59,22.3125,436
1365349292.09,22.3125,436
1365349292.59,22.3125,437
1365349293.09,22.3125,437
1365349293.59,22.3125,438
1365349294.09,22.3750,437
1365349294.59,22.3125,437
1365349295.09,22.3125,439
1365349295.59,22.3125,439
1365349296.09,22.3750,439
1365349296.59,22.3125,440
1365349297.09,22.3750,441
1365349297.59,22.3125,441
1365349298.09,22.3750,442
1365349298.59,22.3750,442
1365349299.09,22.3750,443
1365349299.59,22.3125,443
1365349300.09,22.3125,443
1365349300.59,22.3125,444
1365349301.09,22.3750,445
1365349301.59,22.3125,445
1365349302.09,22.3125,446
1365349302.59,22.3125,447
1365349303.09,22.3125,447
1365349303.59,22.3750,447
1365349304.09,22.3125,448
1365349304.59,22.3125,448
1365349305.09,22.3125,450
1365349305.59,22.3125,450
1365349306.09,22.3125,451
1365349306.59,22.3125,451
1365349307.09,22.3750,452
1365349307.59,22.3750,453
1365349308.09,22.3125,454
1365349308.59,22.3125,455
1365349309.09,22.3125,455
1365349309.59,22.3125,455
1365349310.09,22.3125,456
1365349310.59,22.3125,457
1365349311.09,22.3125,457
1365349311.59,22.3125,458
1365349312.09,22.3125,458
1365349312.59,22.3125,459
1365349313.09,22.3125,460
1365349313.59,22.3125,460
1365349314.09,22.3125,460
1365349314.59,22.3125,461
1365349315.09,22.3125,461
1365349315.59,22.3125,462
1365349316.09,22.3125,462
1365349316.59,22.3750,462
1365349317.09,22.3125,461
1365349317.59,22.3125,463
1365349318.09,22.3125,463
1365349318.59,22.3125,463
1365349319.09,22.3125,463
1365349319.59,22.3750,463
1365349320.09,22.3125,464
1365349320.59,22.3125,464
1365349321.09,22.3125,463
1365349321.59,22.3125,463
1365349322.09,22.3125,463
1365349322.59,22.3750,463
1365349323.09,22.3125,463
1365349323.59,22.3125,462
1365349324.09,22.3125,463
1365349324.59,22.3125,463
1365349325.09,22.3750,462
1365349325.59,22.3750,461
1365349326.09,22.3125,461
1365349326.59,22.3125,461
1365349327.09,22.3750,461
1365349327.59,22.3125,461
1365349328.09,22.3125,460
1365349328.59,22.3125,460
1365349329.09,22.3125,459
1365349329.59,22.3125,459
1365349330.09,22.3125,457
1365349330.59,22.3125,457
1365349331.09,22.3125,456
1365349331.59,22.3125,456
1365349332.09,22.3125,455
1365349332.59,22.3125,455
1365349333.09,22.3125,453
1365349333.59,22.3125,453
1365349334.09,22.3125,452
1365349334.59,22.3750,451
1365349335.09,22.3125,450
1365349335.59,22.3750,449
1365349336.09,22.3125,448
1365349336.59,22.3125,447
1365349337.09,22.3125,446
1365349337.59,22.3125,445
1365349338.09,22.3125,444
1365349338.59,22.3125,442
1365349339.09,22.3125,442
1365349339.59,22.3125,440
1365349340.09,22.3125,438
1365349340.59,22.3125,437
1365349341.09,22.3125,437
1365349341.59,22.3125,434
1365349342.09,22.3125,433
1365349342.59,22.3125,432
1365349343.09,22.3125,430
1365349343.59,22.3125,430
1365349344.09,22.3125,427
1365349344.59,22.3125,426
1365349345.09,22.3125,424
1365349345.59,22.3125,423
1365349346.09,22.3125,421
1365349346.59,22.3750,420
1365349347.09,22.3125,420
1365349347.59,22.3125,418
1365349348.09,22.3125,416
1365349348.59,22.3125,414
1365349349.09,22.3125,413
1365349349.59,22.3125,412
1365349350.09,22.3125,410
1365349350.59,22.3125,410
1365349351.09,22.3125,407
1365349351.59,22.3125,406
1365349352.09,22.3750,404
1365349352.59,22.3125,403
1365349353.09,22.3125,401
1365349353.59,22.3125,401
1365349354.09,22.3125,399
1365349354.59,22.3125,397
1365349355.09,22.3125,397
1365349355.59,22.3125,395
1365349356.09,22.3750,394
1365349356.59,22.3125,392
1365349357.09,22.3750,392
1365349357.59,22.3125,389
1365349358.09,22.3125,389
1365349358.59,22.3125,388
1365349359.09,22.3125,386
1365349359.59,22.3125,386
1365349360.09,22.3125,383
1365349360.59,22.3125,383
1365349361.09,22.3125,382
1365349361.59,22.3125,380
1365349362.09,22.3125,380
1365349362.59,22.3125,379
1365349363.09,22.3750,377
1365349363.6,22.3125,377
1365349364.1,22.3125,376
1365349364.59,22.3125,374
1365349365.09,22.3125,374
1365349365.59,22.3125,373
1365349366.09,22.3125,373
1365349366.6,22.3125,372
1365349367.1,22.3125,473
1365349367.6,22.3125,371
1365349368.1,22.3125,369
1365349368.6,22.3125,369
1365349369.1,22.3125,368
1365349369.6,22.3125,367
1365349370.1,22.3125,366
1365349370.6,22.3125,366
1365349371.1,22.3125,363
1365349371.6,22.3125,363
1365349372.1,22.3125,362
1365349372.6,22.3125,362
1365349373.1,22.3125,361
1365349373.6,22.3125,360
1365349374.1,22.3125,359
1365349374.6,22.3125,358
1365349375.1,22.3125,358
1365349375.6,22.3125,357
1365349376.1,22.3125,356
1365349376.6,22.3125,355
1365349377.1,22.3125,355
1365349377.6,22.3125,354
1365349378.1,22.3125,354
1365349378.6,22.3125,353
1365349379.1,22.3125,352
1365349379.6,22.3125,352
1365349380.1,22.3125,351
1365349380.6,22.3125,351
1365349381.1,22.3125,350
1365349381.6,22.3125,349
1365349382.1,22.3125,349
1365349382.6,22.3125,347
1365349383.1,22.3125,347
1365349383.6,22.3750,346
1365349384.1,22.3125,346
1365349384.6,22.3125,345
1365349385.1,22.3750,345
1365349385.6,22.3125,345
1365349386.1,22.3125,345
1365349386.6,22.3125,345
1365349387.1,22.3125,344
1365349387.6,22.3125,343
1365349388.1,22.3125,343
1365349388.6,22.3125,343
1365349389.1,22.3125,341
1365349389.6,22.3125,341
1365349390.1,22.3125,340
1365349390.6,22.3125,341
1365349391.1,22.3125,340
1365349391.6,22.3125,301
1365349392.1,22.3125,339
1365349392.6,22.3125,338
1365349393.1,22.3125,338
1365349393.6,22.3125,338
1365349394.1,22.3125,337
1365349394.6,22.3125,336
1365349395.1,22.3125,336
1365349395.6,22.3125,336
1365349396.1,22.3125,335
1365349396.6,22.3125,335
1365349397.1,22.3125,334
1365349397.6,22.3125,333
1365349398.1,22.3750,333
1365349398.6,22.3125,332
1365349399.1,22.3125,332
1365349399.6,22.3125,332
1365349400.1,22.3125,331
1365349400.6,22.3125,331
1365349401.1,22.3125,330
1365349401.6,22.3125,330
1365349402.1,22.3125,330
1365349402.6,22.3125,329
1365349403.1,22.3125,329
1365349403.6,22.3125,328
1365349404.1,22.3125,328
1365349404.6,22.3125,328
