Time (seconds since epoch),Temp,Light
1365355922.1,22.7500,1
1365355922.6,22.7500,1
1365355923.1,22.7500,1
1365355923.6,22.7500,1
1365355924.1,22.7500,1
1365355924.6,22.7500,1
1365355925.1,22.7500,1
1365355925.6,22.7500,1
1365355926.1,22.7500,1
1365355926.6,22.7500,1
1365355927.1,22.6875,1
1365355927.6,22.7500,1
1365355928.1,22.7500,1
1365355928.6,22.7500,1
1365355929.1,22.7500,1
1365355929.6,22.7500,1
1365355930.1,22.7500,1
1365355930.6,22.7500,1
1365355931.1,22.7500,1
1365355931.6,22.7500,1
1365355932.1,22.7500,1
1365355932.6,22.7500,1
1365355933.1,22.7500,1
1365355933.6,22.7500,1
1365355934.1,22.7500,1
1365355934.6,22.7500,1
1365355935.1,22.7500,1
1365355935.6,22.7500,1
1365355936.1,22.7500,1
1365355936.6,22.7500,1
1365355937.11,22.7500,1
1365355937.6,22.7500,1
1365355938.11,22.7500,1
1365355938.61,22.7500,1
1365355939.11,22.7500,1
1365355939.61,22.7500,1
1365355940.11,22.7500,1
1365355940.6,22.7500,1
1365355941.11,22.7500,1
1365355941.61,22.7500,1
1365355942.11,22.7500,1
1365355942.61,22.7500,1
1365355943.11,22.7500,1
1365355943.61,22.7500,1
1365355944.11,22.7500,1
1365355944.61,22.7500,1
1365355945.11,22.7500,1
1365355945.61,22.7500,1
1365355946.11,22.7500,1
1365355946.61,22.7500,1
1365355947.11,22.7500,1
1365355947.61,22.7500,1
1365355948.11,22.7500,1
1365355948.61,22.7500,1
1365355949.11,22.7500,1
1365355949.61,22.7500,1
1365355950.11,22.7500,1
1365355950.61,22.7500,1
1365355951.11,22.7500,1
1365355951.61,22.7500,1
1365355952.11,22.7500,1
1365355952.61,22.7500,1
1365355953.11,22.7500,1
1365355953.61,22.7500,1
1365355954.11,22.7500,1
1365355954.61,22.7500,1
1365355955.11,22.7500,1
1365355955.61,22.7500,1
1365355956.11,22.7500,1
1365355956.61,22.7500,1
1365355957.11,22.7500,1
1365355957.61,22.7500,1
1365355958.11,22.7500,1
1365355958.61,22.7500,1
1365355959.11,22.7500,1
1365355959.61,22.7500,1
1365355960.11,22.7500,1
1365355960.61,22.7500,1
1365355961.11,22.7500,1
1365355961.61,22.7500,1
1365355962.11,22.7500,1
1365355962.61,22.7500,1
1365355963.11,22.7500,1
1365355963.61,22.7500,1
1365355964.11,22.7500,1
1365355964.61,22.7500,1
1365355965.11,22.7500,1
1365355965.61,22.7500,1
1365355966.11,22.7500,1
1365355966.61,22.7500,1
1365355967.11,22.7500,1
1365355967.61,22.7500,1
1365355968.11,22.7500,1
1365355968.61,22.7500,1
1365355969.11,22.7500,1
1365355969.61,22.7500,1
1365355970.11,22.7500,1
1365355970.61,22.7500,1
1365355971.11,22.6875,1
1365355971.61,22.7500,1
1365355972.11,22.7500,1
1365355972.61,22.7500,1
1365355973.11,22.7500,1
1365355973.61,22.7500,1
1365355974.11,22.7500,1
1365355974.61,22.7500,1
1365355975.11,22.7500,1
1365355975.61,22.6875,1
1365355976.11,22.7500,1
1365355976.61,22.7500,1
1365355977.11,22.7500,1
1365355977.61,22.7500,1
1365355978.11,22.7500,1
1365355978.61,22.7500,1
1365355979.11,22.7500,1
1365355979.61,22.7500,1
1365355980.11,22.7500,1
1365355980.61,22.7500,1
1365355981.11,22.7500,1
1365355981.61,22.7500,1
1365355982.11,22.7500,1
1365355982.61,22.7500,1
1365355983.11,22.7500,1
1365355983.61,22.7500,1
1365355984.11,22.7500,1
1365355984.61,22.7500,1
1365355985.11,22.7500,1
1365355985.61,22.7500,1
1365355986.11,22.7500,1
1365355986.61,22.7500,1
1365355987.11,22.7500,1
1365355987.61,22.7500,1
1365355988.11,22.7500,1
1365355988.61,22.7500,1
1365355989.11,22.6875,1
1365355989.61,22.7500,1
1365355990.11,22.7500,1
1365355990.61,22.6875,1
1365355991.11,22.7500,1
1365355991.61,22.7500,1
1365355992.11,22.6875,1
1365355992.61,22.7500,1
1365355993.11,22.7500,1
1365355993.61,22.7500,1
1365355994.11,22.6875,1
1365355994.61,22.7500,1
1365355995.11,22.6875,1
1365355995.61,22.7500,1
1365355996.11,22.7500,1
1365355996.61,22.7500,1
1365355997.11,22.7500,1
1365355997.61,22.7500,1
1365355998.11,22.7500,1
1365355998.61,22.7500,1
1365355999.11,22.7500,1
1365355999.61,22.7500,1
1365356000.11,22.7500,1
1365356000.61,22.7500,1
1365356001.11,22.7500,1
1365356001.61,22.7500,1
1365356002.11,22.6875,1
1365356002.61,22.6875,1
1365356003.11,22.7500,1
1365356003.61,22.6875,1
1365356004.11,22.7500,1
1365356004.61,22.7500,1
1365356005.11,22.7500,1
1365356005.61,22.7500,1
1365356006.11,22.6875,1
1365356006.61,22.7500,1
1365356007.11,22.7500,1
1365356007.61,22.7500,1
1365356008.11,22.7500,1
1365356008.61,22.7500,1
1365356009.11,22.7500,1
1365356009.61,22.7500,1
1365356010.11,22.7500,1
1365356010.61,22.7500,1
1365356011.11,22.6875,1
1365356011.61,22.7500,1
1365356012.11,22.6875,1
1365356012.61,22.7500,1
1365356013.11,22.7500,1
1365356013.61,22.6875,1
1365356014.11,22.6875,1
1365356014.61,22.7500,1
1365356015.11,22.7500,1
1365356015.61,22.7500,1
1365356016.11,22.7500,1
1365356016.61,22.6875,1
1365356017.11,22.6875,1
1365356017.61,22.7500,1
1365356018.11,22.6875,1
1365356018.61,22.6875,1
1365356019.11,22.7500,1
1365356019.61,22.6875,1
1365356020.11,22.7500,1
1365356020.61,22.7500,1
1365356021.11,22.6875,1
1365356021.61,22.7500,1
1365356022.11,22.7500,1
1365356022.61,22.6875,1
1365356023.11,22.7500,1
1365356023.61,22.6875,1
1365356024.11,22.6875,1
1365356024.61,22.7500,1
1365356025.11,22.7500,1
1365356025.61,22.7500,1
1365356026.11,22.7500,1
1365356026.61,22.7500,1
1365356027.11,22.7500,1
1365356027.61,22.7500,1
1365356028.11,22.7500,1
1365356028.61,22.7500,1
1365356029.11,22.6875,1
1365356029.61,22.6875,1
1365356030.11,22.7500,1
1365356030.62,22.6875,1
1365356031.11,22.6875,1
1365356031.61,22.6875,1
1365356032.11,22.6875,1
1365356032.61,22.7500,1
1365356033.11,22.6875,1
1365356033.61,22.6875,1
1365356034.11,22.7500,1
1365356034.61,22.6875,1
1365356035.11,22.6875,1
1365356035.61,22.6875,1
1365356036.11,22.6875,1
1365356036.62,22.7500,1
1365356037.11,22.7500,1
1365356037.61,22.7500,1
1365356038.11,22.6875,1
1365356038.61,22.6875,1
1365356039.11,22.6875,1
1365356039.61,22.6875,1
1365356040.11,22.6875,1
1365356040.61,22.7500,1
1365356041.11,22.6875,1
1365356041.61,22.6875,1
1365356042.11,22.6875,1
1365356042.61,22.6875,1
1365356043.11,22.6875,1
1365356043.61,22.6875,1
1365356044.11,22.6875,1
1365356044.61,22.6875,1
1365356045.11,22.6875,1
1365356045.61,22.6875,1
1365356046.11,22.6875,1
1365356046.61,22.6875,1
1365356047.11,22.6875,1
1365356047.61,22.6875,1
1365356048.11,22.7500,1
1365356048.61,22.6875,1
1365356049.11,22.6875,1
1365356049.62,22.6875,1
1365356050.11,22.6875,1
1365356050.61,22.6875,1
1365356051.11,22.6875,1
1365356051.61,22.7500,1
1365356052.11,22.7500,1
1365356052.61,22.6875,1
1365356053.11,22.6875,1
1365356053.61,22.7500,1
1365356054.11,22.6875,1
1365356054.62,22.6875,1
1365356055.11,22.6875,1
1365356055.61,22.6875,1
1365356056.11,22.7500,1
1365356056.61,22.6875,1
1365356057.11,22.6875,1
1365356057.61,22.6875,1
1365356058.11,22.6875,1
1365356058.61,22.6875,1
1365356059.11,22.6875,1
1365356059.61,22.6875,1
1365356060.11,22.6875,1
1365356060.61,22.6875,1
1365356061.11,22.6875,1
1365356061.61,22.6875,1
1365356062.11,22.6875,1
1365356062.61,22.6875,1
1365356063.11,22.6875,1
1365356063.61,22.6875,1
1365356064.11,22.6875,1
1365356064.61,22.6875,1
1365356065.12,22.6875,1
1365356065.61,22.6875,1
1365356066.11,22.6875,1
1365356066.62,22.6875,1
1365356067.11,22.6875,1
1365356067.61,22.7500,1
1365356068.12,22.7500,1
1365356068.61,22.6875,1
1365356069.12,22.6875,1
1365356069.62,22.6875,1
1365356070.12,22.6875,1
1365356070.62,22.6875,1
1365356071.12,22.6875,1
1365356071.62,22.6875,1
1365356072.12,22.6875,1
1365356072.62,22.6875,1
1365356073.12,22.6875,1
1365356073.62,22.6875,1
1365356074.12,22.6875,1
1365356074.62,22.6875,1
1365356075.12,22.6875,1
1365356075.62,22.6875,1
1365356076.12,22.6875,1
1365356076.62,22.6875,1
1365356077.12,22.6875,1
1365356077.62,22.6875,1
1365356078.12,22.6875,1
1365356078.62,22.6875,1
1365356079.12,22.6875,1
1365356079.62,22.6875,1
1365356080.12,22.6875,1
1365356080.62,22.6875,1
1365356081.12,22.6875,1
1365356081.62,22.6875,1
1365356082.12,22.6875,1
1365356082.62,22.6875,1
1365356083.12,22.6875,1
1365356083.62,22.6875,1
1365356084.12,22.7500,1
1365356084.62,22.6875,1
1365356085.12,22.6875,1
1365356085.62,22.6875,1
1365356086.12,22.6875,1
1365356086.62,22.6875,1
1365356087.12,22.6875,1
1365356087.62,22.6875,1
1365356088.12,22.6875,1
1365356088.62,22.6875,1
1365356089.12,22.6875,1
1365356089.62,22.6875,1
1365356090.12,22.6875,1
1365356090.62,22.6875,1
1365356091.12,22.6875,1
1365356091.62,22.6875,1
1365356092.12,22.6875,1
1365356092.62,22.6875,1
1365356093.12,22.7500,1
1365356093.62,22.6875,1
1365356094.12,22.6875,1
1365356094.62,22.6875,1
1365356095.12,22.6875,1
1365356095.62,22.6875,1
1365356096.12,22.6875,1
1365356096.62,22.6875,1
1365356097.12,22.6875,1
1365356097.62,22.6875,1
1365356098.12,22.6875,1
1365356098.62,22.6875,1
1365356099.12,22.6875,1
1365356099.62,22.6875,1
1365356100.12,22.6875,1
1365356100.62,22.6875,1
1365356101.12,22.6875,1
1365356101.62,22.6875,1
1365356102.12,22.6875,1
1365356102.62,22.6875,1
1365356103.12,22.6875,1
1365356103.62,22.6875,1
1365356104.12,22.6875,1
1365356104.62,22.6875,1
1365356105.12,22.6875,1
1365356105.62,22.6875,1
1365356106.12,22.6875,1
1365356106.62,22.6875,1
1365356107.12,22.6875,1
1365356107.62,22.6875,1
1365356108.12,22.6875,1
1365356108.62,22.7500,1
1365356109.12,22.6875,1
1365356109.62,22.6875,1
1365356110.12,22.6875,1
1365356110.62,22.6875,1
1365356111.12,22.6875,1
1365356111.62,22.6875,1
1365356112.12,22.6875,1
1365356112.62,22.6875,1
1365356113.12,22.6875,1
1365356113.62,22.6875,1
1365356114.12,22.6875,1
1365356114.62,22.6875,1
1365356115.12,22.6875,1
1365356115.62,22.6875,1
1365356116.12,22.6875,1
1365356116.62,22.6875,1
1365356117.12,22.6875,1
1365356117.62,22.6875,1
1365356118.12,22.6875,1
1365356118.62,22.6875,1
1365356119.12,22.6875,1
1365356119.62,22.6875,1
1365356120.12,22.7500,1
1365356120.62,22.6875,1
1365356121.12,22.6875,1
1365356121.62,22.6875,1
1365356122.12,22.6875,1
1365356122.62,22.6875,1
1365356123.12,22.6875,1
1365356123.62,22.6875,1
1365356124.12,22.6875,1
1365356124.62,22.6875,1
1365356125.12,22.6875,1
1365356125.62,22.6875,1
1365356126.12,22.6875,1
1365356126.62,22.6875,1
1365356127.12,22.6875,1
1365356127.62,22.6875,1
1365356128.12,22.6875,1
1365356128.62,22.6875,1
1365356129.12,22.6875,1
1365356129.62,22.6875,1
1365356130.12,22.6875,1
1365356130.62,22.6875,1
1365356131.12,22.6875,1
1365356131.62,22.6875,1
1365356132.12,22.6875,1
1365356132.62,22.6875,1
1365356133.12,22.6875,1
1365356133.62,22.6875,1
1365356134.12,22.6875,1
1365356134.62,22.6875,1
1365356135.12,22.6875,1
1365356135.62,22.6875,1
1365356136.12,22.6875,1
1365356136.62,22.6875,1
1365356137.12,22.6875,1
1365356137.62,22.6875,1
1365356138.12,22.6875,1
1365356138.62,22.6875,1
1365356139.12,22.6875,1
1365356139.62,22.6875,1
1365356140.12,22.6875,1
1365356140.62,22.6875,1
1365356141.12,22.6875,1
1365356141.62,22.6875,1
1365356142.12,22.6875,1
1365356142.62,22.6875,1
1365356143.12,22.6875,1
1365356143.62,22.6875,1
1365356144.12,22.6875,1
1365356144.62,22.6875,1
1365356145.12,22.6875,1
1365356145.62,22.6875,1
1365356146.12,22.6875,1
1365356146.62,22.6875,1
1365356147.12,22.6875,1
1365356147.62,22.6875,1
1365356148.12,22.6875,1
1365356148.62,22.6875,1
1365356149.12,22.6875,1
1365356149.62,22.6875,1
1365356150.12,22.6875,1
1365356150.62,22.6875,1
1365356151.12,22.6875,1
1365356151.62,22.6875,1
1365356152.12,22.6875,1
1365356152.62,22.6875,1
1365356153.12,22.6875,1
1365356153.62,22.6875,1
1365356154.12,22.6875,1
1365356154.62,22.6875,1
1365356155.12,22.6875,1
1365356155.62,22.6875,1
1365356156.12,22.6875,1
1365356156.62,22.6875,1
1365356157.12,22.6875,1
1365356157.62,22.6875,1
1365356158.12,22.6875,1
1365356158.62,22.6875,1
1365356159.12,22.6875,1
1365356159.62,22.6875,1
1365356160.12,22.6875,1
1365356160.62,22.6875,1
1365356161.12,22.6875,1
1365356161.62,22.6875,1
1365356162.12,22.6875,1
1365356162.62,22.6875,1
1365356163.12,22.6875,1
1365356163.62,22.6875,1
1365356164.12,22.6875,1
1365356164.62,22.6875,1
1365356165.12,22.6875,1
1365356165.62,22.6875,1
1365356166.12,22.6875,1
1365356166.62,22.6875,1
1365356167.12,22.6875,1
1365356167.62,22.6875,1
1365356168.12,22.6875,1
1365356168.62,22.6875,1
1365356169.12,22.6875,1
1365356169.62,22.6875,1
1365356170.12,22.6875,1
1365356170.62,22.6875,1
1365356171.12,22.6875,1
1365356171.62,22.6875,1
1365356172.12,22.6875,1
1365356172.62,22.6875,1
1365356173.12,22.6875,1
1365356173.62,22.6875,1
1365356174.12,22.6875,1
1365356174.62,22.6875,1
1365356175.12,22.6875,1
1365356175.62,22.6875,1
1365356176.12,22.6875,1
1365356176.62,22.6875,1
1365356177.12,22.6875,1
1365356177.62,22.6875,1
1365356178.12,22.6875,1
1365356178.62,22.6875,1
1365356179.12,22.6875,1
1365356179.62,22.6875,1
1365356180.12,22.6875,1
1365356180.62,22.6875,1
1365356181.12,22.6875,0
1365356181.62,22.6875,0
1365356182.12,22.6875,1
1365356182.62,22.6875,0
1365356183.12,22.6875,0
1365356183.62,22.6875,1
1365356184.12,22.6875,0
1365356184.62,22.6875,1
1365356185.12,22.6875,1
1365356185.62,22.6875,1
1365356186.12,22.6875,1
1365356186.62,22.6875,1
1365356187.12,22.6875,0
1365356187.62,22.6875,0
1365356188.12,22.6875,1
1365356188.62,22.6875,1
1365356189.12,22.6875,1
1365356189.62,22.6875,1
1365356190.12,22.6875,1
1365356190.62,22.6875,0
1365356191.12,22.6875,0
1365356191.62,22.6875,0
1365356192.12,22.6875,0
1365356192.62,22.6875,0
1365356193.12,22.6875,0
1365356193.62,22.6875,0
1365356194.12,22.6875,0
1365356194.63,22.6875,0
1365356195.13,22.6875,0
1365356195.63,22.6875,0
1365356196.12,22.6875,0
1365356196.63,22.6875,0
1365356197.13,22.6875,0
1365356197.63,22.6875,0
1365356198.13,22.6875,0
1365356198.63,22.6875,1
1365356199.13,22.6875,0
1365356199.63,22.6875,0
1365356200.13,22.6875,0
1365356200.63,22.6875,0
1365356201.13,22.6875,0
1365356201.63,22.6875,1
1365356202.13,22.6875,0
1365356202.63,22.6875,0
1365356203.13,22.6875,0
1365356203.63,22.6875,1
1365356204.13,22.6875,1
1365356204.63,22.6875,1
1365356205.13,22.6875,1
1365356205.63,22.6875,1
1365356206.13,22.6875,0
1365356206.63,22.6875,0
1365356207.13,22.6875,0
1365356207.63,22.6875,0
1365356208.13,22.6875,0
1365356208.63,22.6875,0
1365356209.13,22.6875,0
1365356209.63,22.6875,0
1365356210.13,22.6875,0
1365356210.63,22.6875,0
1365356211.13,22.6875,0
1365356211.63,22.6875,0
1365356212.13,22.6875,0
1365356212.63,22.6875,0
1365356213.13,22.6875,0
1365356213.63,22.6875,0
1365356214.13,22.6875,0
1365356214.63,22.6875,0
1365356215.13,22.6875,0
1365356215.63,22.6875,0
1365356216.13,22.6875,0
1365356216.63,22.6875,0
1365356217.13,22.6875,0
1365356217.63,22.6875,0
1365356218.13,22.6875,0
1365356218.63,22.6875,0
1365356219.13,22.6875,0
1365356219.63,22.6875,0
1365356220.13,22.6875,0
1365356220.63,22.6875,0
1365356221.13,22.6875,0
1365356221.63,22.6875,0
1365356222.13,22.6875,0
1365356222.63,22.6875,0
1365356223.13,22.6875,0
1365356223.63,22.6875,0
1365356224.13,22.6875,0
1365356224.63,22.6875,0
1365356225.13,22.6875,0
1365356225.63,22.6875,0
1365356226.13,22.6875,0
1365356226.63,22.6875,0
1365356227.13,22.6875,0
1365356227.63,22.6875,0
1365356228.13,22.6875,0
1365356228.63,22.6875,0
1365356229.13,22.6875,0
1365356229.63,22.6875,0
1365356230.13,22.6875,0
1365356230.63,22.6875,0
1365356231.13,22.6875,0
1365356231.63,22.6875,0
1365356232.13,22.6875,0
1365356232.63,22.6875,0
1365356233.13,22.6875,0
1365356233.63,22.6875,0
1365356234.13,22.6875,0
1365356234.63,22.6875,0
1365356235.13,22.6875,0
1365356235.63,22.6875,0
1365356236.13,22.6875,0
1365356236.63,22.6875,0
1365356237.13,22.6875,0
1365356237.63,22.6875,0
1365356238.13,22.6875,0
1365356238.63,22.6875,0
1365356239.13,22.6875,0
1365356239.63,22.6875,0
1365356240.13,22.6875,0
1365356240.63,22.6875,0
1365356241.13,22.6875,0
1365356241.63,22.6875,0
1365356242.13,22.6875,0
1365356242.63,22.6875,0
1365356243.13,22.6875,0
1365356243.63,22.6875,0
1365356244.13,22.6875,0
1365356244.63,22.6875,0
1365356245.13,22.6875,0
1365356245.63,22.6875,0
1365356246.13,22.6875,0
1365356246.63,22.6875,0
1365356247.13,22.6875,0
1365356247.63,22.6875,0
1365356248.13,22.6875,0
1365356248.63,22.6875,0
1365356249.13,22.6875,0
1365356249.63,22.6875,0
1365356250.13,22.6875,0
1365356250.63,22.6875,0
1365356251.13,22.6875,0
1365356251.63,22.6875,0
1365356252.13,22.6875,0
1365356252.63,22.6875,0
1365356253.13,22.6875,0
1365356253.63,22.6875,0
1365356254.13,22.6875,0
1365356254.63,22.6875,0
1365356255.13,22.6875,0
1365356255.63,22.6875,0
1365356256.13,22.6875,0
1365356256.63,22.6875,0
1365356257.13,22.6875,0
1365356257.63,22.6875,0
1365356258.13,22.6875,0
1365356258.63,22.6875,0
1365356259.13,22.6875,0
1365356259.63,22.6875,0
1365356260.13,22.6875,0
1365356260.63,22.6875,0
1365356261.13,22.6875,0
1365356261.63,22.6875,0
1365356262.13,22.6875,0
1365356262.63,22.6875,0
1365356263.13,22.6875,0
1365356263.63,22.6875,0
1365356264.13,22.6875,0
1365356264.63,22.6875,0
1365356265.13,22.6875,1
1365356265.63,22.6875,1
1365356266.13,22.6875,1
1365356266.63,22.6875,1
1365356267.13,22.6875,1
1365356267.63,22.6875,1
1365356268.13,22.6875,1
1365356268.63,22.6875,1
1365356269.13,22.6875,1
1365356269.63,22.6875,1
1365356270.13,22.6875,1
1365356270.63,22.6875,1
1365356271.13,22.6875,1
1365356271.63,22.6875,1
1365356272.13,22.6875,1
1365356272.63,22.6875,1
1365356273.13,22.6875,1
1365356273.63,22.6875,1
1365356274.13,22.6875,1
1365356274.63,22.6875,1
1365356275.13,22.6875,1
1365356275.63,22.6875,1
1365356276.13,22.6875,1
1365356276.63,22.6875,1
1365356277.13,22.6875,1
1365356277.63,22.6875,1
1365356278.13,22.6875,1
1365356278.63,22.6875,1
1365356279.13,22.6875,1
1365356279.63,22.6875,1
1365356280.13,22.6875,1
1365356280.63,22.6875,1
1365356281.13,22.6875,1
1365356281.63,22.6875,1
1365356282.13,22.6875,1
1365356282.63,22.6875,1
1365356283.13,22.6875,1
1365356283.63,22.6875,1
1365356284.13,22.6875,1
1365356284.63,22.6875,1
1365356285.13,22.6875,1
1365356285.63,22.6875,1
1365356286.13,22.6875,1
1365356286.63,22.6875,1
1365356287.13,22.6875,1
1365356287.63,22.6875,1
1365356288.13,22.6875,1
1365356288.63,22.6875,1
1365356289.13,22.6875,1
1365356289.63,22.6875,1
1365356290.13,22.6875,1
1365356290.63,22.6875,1
1365356291.13,22.6875,1
1365356291.63,22.6875,1
1365356292.13,22.6875,1
1365356292.63,22.6875,1
1365356293.13,22.6875,1
1365356293.63,22.6875,1
1365356294.13,22.6875,1
1365356294.63,22.6875,1
1365356295.13,22.6875,1
1365356295.63,22.6875,1
1365356296.13,22.6875,1
1365356296.63,22.6875,1
1365356297.13,22.6875,1
1365356297.63,22.6875,1
1365356298.13,22.6875,1
1365356298.63,22.6875,1
1365356299.13,22.6875,1
1365356299.63,22.6875,1
1365356300.13,22.6875,1
1365356300.63,22.6875,1
1365356301.13,22.6875,1
1365356301.63,22.6875,1
1365356302.13,22.6875,1
1365356302.63,22.6875,1
1365356303.13,22.6875,1
1365356303.63,22.6875,1
1365356304.13,22.6875,1
1365356304.63,22.6875,1
1365356305.13,22.6875,1
1365356305.63,22.6875,1
1365356306.13,22.6875,1
1365356306.63,22.6875,1
1365356307.13,22.6875,1
1365356307.63,22.6875,1
1365356308.13,22.6875,1
1365356308.63,22.6875,1
1365356309.13,22.6875,1
1365356309.63,22.6875,1
1365356310.13,22.6875,1
1365356310.63,22.6875,1
1365356311.13,22.6875,1
1365356311.63,22.6875,1
1365356312.13,22.6875,1
1365356312.63,22.6875,1
1365356313.13,22.6875,1
1365356313.63,22.6875,1
1365356314.13,22.6875,1
1365356314.63,22.6875,1
1365356315.13,22.6875,1
1365356315.63,22.6875,1
1365356316.13,22.6875,1
1365356316.64,22.6875,1
1365356317.13,22.6875,1
1365356317.63,22.6875,0
1365356318.13,22.6875,0
1365356318.63,22.6875,1
1365356319.13,22.6875,0
1365356319.63,22.6875,0
1365356320.13,22.6250,0
1365356320.64,22.6875,0
1365356321.14,22.6875,0
1365356321.64,22.6875,0
1365356322.13,22.6875,0
1365356322.63,22.6875,0
1365356323.13,22.6875,0
1365356323.64,22.6875,0
1365356324.13,22.6875,0
1365356324.64,22.6875,0
1365356325.14,22.6250,0
1365356325.64,22.6875,0
1365356326.14,22.6875,0
1365356326.63,22.6875,0
1365356327.14,22.6875,0
1365356327.64,22.6875,0
1365356328.14,22.6875,0
1365356328.64,22.6875,0
1365356329.14,22.6875,1
1365356329.64,22.6875,1
1365356330.14,22.6875,1
1365356330.64,22.6875,0
1365356331.14,22.6875,0
1365356331.64,22.6250,1
1365356332.14,22.6875,1
1365356332.64,22.6875,1
1365356333.14,22.6875,1
1365356333.64,22.6875,0
1365356334.14,22.6875,0
1365356334.64,22.6875,0
1365356335.14,22.6875,0
1365356335.64,22.6875,0
1365356336.14,22.6875,0
1365356336.64,22.6875,0
1365356337.14,22.6875,0
1365356337.64,22.6875,1
1365356338.14,22.6875,1
1365356338.64,22.6875,1
1365356339.14,22.6875,1
1365356339.64,22.6875,0
1365356340.14,22.6875,0
1365356340.64,22.6875,0
1365356341.14,22.6875,1
1365356341.64,22.6875,1
1365356342.14,22.6875,1
1365356342.64,22.6875,1
1365356343.14,22.6875,1
1365356343.64,22.6875,1
1365356344.14,22.6875,1
1365356344.64,22.6875,1
1365356345.14,22.6875,1
1365356345.64,22.6875,1
1365356346.14,22.6875,1
1365356346.64,22.6875,1
1365356347.14,22.6875,1
1365356347.64,22.6875,1
1365356348.14,22.6875,1
1365356348.64,22.6875,1
1365356349.14,22.6875,1
1365356349.64,22.6875,1
1365356350.14,22.6250,1
1365356350.64,22.6875,1
1365356351.14,22.6875,1
1365356351.64,22.6875,1
1365356352.14,22.6875,1
1365356352.64,22.6250,1
1365356353.14,22.6875,1
1365356353.64,22.6875,1
1365356354.14,22.6875,1
1365356354.64,22.6875,1
1365356355.14,22.6875,1
1365356355.64,22.6875,1
1365356356.14,22.6875,1
1365356356.64,22.6875,1
1365356357.14,22.6875,1
1365356357.64,22.6875,1
1365356358.14,22.6875,1
1365356358.64,22.6875,1
1365356359.14,22.6875,1
1365356359.64,22.6875,1
1365356360.14,22.6875,1
1365356360.64,22.6875,1
1365356361.14,22.6875,1
1365356361.64,22.6875,1
1365356362.14,22.6875,1
1365356362.64,22.6875,1
1365356363.14,22.6875,1
1365356363.64,22.6875,1
1365356364.14,22.6250,1
1365356364.64,22.6875,1
1365356365.14,22.6875,1
1365356365.64,22.6875,1
1365356366.14,22.6875,1
1365356366.64,22.6875,1
1365356367.14,22.6875,1
1365356367.64,22.6875,1
1365356368.14,22.6250,1
1365356368.64,22.6875,1
1365356369.14,22.6250,1
1365356369.64,22.6250,1
1365356370.14,22.6875,1
1365356370.64,22.6250,1
1365356371.14,22.6875,1
1365356371.64,22.6250,1
1365356372.14,22.6250,1
1365356372.64,22.6875,1
1365356373.14,22.6875,1
1365356373.64,22.6875,1
1365356374.14,22.6250,1
1365356374.64,22.6875,1
1365356375.14,22.6250,1
1365356375.64,22.6875,1
1365356376.14,22.6250,1
1365356376.64,22.6875,1
1365356377.14,22.6875,1
1365356377.64,22.6250,1
1365356378.14,22.6875,1
1365356378.64,22.6875,1
1365356379.14,22.6875,1
1365356379.64,22.6875,1
1365356380.14,22.6875,1
1365356380.64,22.6250,1
1365356381.14,22.6875,1
1365356381.64,22.6250,1
1365356382.14,22.6875,1
1365356382.64,22.6250,1
1365356383.14,22.6250,1
1365356383.64,22.6875,1
1365356384.14,22.6250,1
1365356384.64,22.6875,1
1365356385.14,22.6250,1
1365356385.64,22.6250,1
1365356386.14,22.6250,1
1365356386.64,22.6250,1
1365356387.14,22.6875,1
1365356387.64,22.6875,1
1365356388.14,22.6250,1
1365356388.64,22.6250,1
1365356389.14,22.6250,1
1365356389.64,22.6875,1
1365356390.14,22.6250,1
1365356390.64,22.6250,1
1365356391.14,22.6250,1
1365356391.64,22.6875,1
1365356392.14,22.6250,1
1365356392.64,22.6250,1
1365356393.14,22.6875,1
1365356393.64,22.6250,1
1365356394.14,22.6875,1
1365356394.64,22.6875,1
1365356395.14,22.6875,1
1365356395.64,22.6250,1
1365356396.14,22.6250,1
1365356396.64,22.6250,1
1365356397.14,22.6875,1
1365356397.64,22.6875,1
1365356398.14,22.6875,1
1365356398.64,22.6250,1
1365356399.14,22.6250,1
1365356399.64,22.6250,1
1365356400.14,22.6250,1
1365356400.64,22.6250,1
1365356401.14,22.6250,1
1365356401.64,22.6250,1
1365356402.14,22.6875,1
1365356402.64,22.6875,1
1365356403.14,22.6250,1
1365356403.64,22.6875,1
1365356404.14,22.6250,1
1365356404.64,22.6250,1
1365356405.14,22.6250,1
1365356405.64,22.6250,1
1365356406.14,22.6250,1
1365356406.64,22.6875,1
1365356407.14,22.6250,1
1365356407.64,22.6250,1
1365356408.14,22.6250,1
1365356408.64,22.6250,1
1365356409.14,22.6250,1
1365356409.64,22.6875,1
1365356410.14,22.6250,1
1365356410.64,22.6250,1
1365356411.14,22.6250,1
1365356411.64,22.6250,1
1365356412.14,22.6250,1
1365356412.64,22.6250,1
1365356413.14,22.6250,1
1365356413.64,22.6250,1
1365356414.14,22.6250,1
1365356414.64,22.6250,1
1365356415.14,22.6875,1
1365356415.64,22.6250,1
1365356416.14,22.6250,1
1365356416.64,22.6250,1
1365356417.14,22.6250,1
1365356417.64,22.6250,1
1365356418.14,22.6250,1
1365356418.64,22.6250,1
1365356419.14,22.6250,1
1365356419.65,22.6250,1
1365356420.14,22.6250,1
1365356420.64,22.6250,1
