Time (seconds since epoch),Temp,Light
1365365020.81,22.5000,15
1365365021.31,22.5000,15
1365365021.81,22.5000,15
1365365022.31,22.5000,15
1365365022.81,22.5000,15
1365365023.31,22.5000,15
1365365023.81,22.5000,15
1365365024.31,22.5000,15
1365365024.81,22.5000,15
1365365025.31,22.5000,16
1365365025.81,22.5000,16
1365365026.31,22.5000,15
1365365026.81,22.5000,16
1365365027.31,22.5000,16
1365365027.81,22.5000,16
1365365028.31,22.5000,16
1365365028.81,22.5000,16
1365365029.31,22.5000,16
1365365029.81,22.5000,15
1365365030.31,22.5000,14
1365365030.81,22.5000,13
1365365031.31,22.5000,15
1365365031.81,22.5000,15
1365365032.31,22.5000,15
1365365032.81,22.5000,15
1365365033.31,22.5000,15
1365365033.81,22.5000,15
1365365034.31,22.5000,15
1365365034.81,22.5000,15
1365365035.31,22.5000,15
1365365035.81,22.5000,15
1365365036.31,22.5000,15
1365365036.81,22.5000,15
1365365037.31,22.5000,15
1365365037.81,22.5000,15
1365365038.31,22.5000,15
1365365038.81,22.5000,15
1365365039.31,22.5000,15
1365365039.81,22.5000,15
1365365040.31,22.5000,15
1365365040.81,22.5000,15
1365365041.31,22.5000,15
1365365041.81,22.5000,15
1365365042.31,22.5000,16
1365365042.81,22.5000,16
1365365043.31,22.5000,16
1365365043.81,22.5000,16
1365365044.31,22.5000,16
1365365044.81,22.5000,16
1365365045.31,22.5000,16
1365365045.81,22.5000,16
1365365046.31,22.5000,16
1365365046.81,22.5000,16
1365365047.31,22.5000,16
1365365047.81,22.5000,16
1365365048.31,22.5000,16
1365365048.81,22.5000,16
1365365049.31,22.5000,16
1365365049.81,22.5000,16
1365365050.31,22.5000,16
1365365050.81,22.5000,16
1365365051.31,22.5000,16
1365365051.81,22.5000,16
1365365052.31,22.5000,16
1365365052.81,22.5000,16
1365365053.31,22.5000,16
1365365053.81,22.5000,16
1365365054.31,22.5000,15
1365365054.81,22.5000,15
1365365055.31,22.5000,15
1365365055.82,22.5000,15
1365365056.32,22.5000,15
1365365056.81,22.5000,15
1365365057.32,22.5000,15
1365365057.82,22.5000,15
1365365058.32,22.5000,15
1365365058.81,22.5000,15
1365365059.32,22.5000,15
1365365059.82,22.5000,15
1365365060.32,22.5000,15
1365365060.82,22.5000,15
1365365061.32,22.5000,15
1365365061.82,22.5000,16
1365365062.32,22.5000,16
1365365062.82,22.5000,16
1365365063.32,22.5000,16
1365365063.82,22.5000,16
1365365064.32,22.5000,16
1365365064.82,22.5000,15
1365365065.32,22.5000,15
1365365065.82,22.5000,15
1365365066.32,22.5000,16
1365365066.82,22.5000,16
1365365067.32,22.5000,16
1365365067.82,22.5000,16
1365365068.32,22.5000,16
1365365068.82,22.5000,16
1365365069.32,22.5000,16
1365365069.82,22.5000,15
1365365070.32,22.5000,15
1365365070.82,22.5000,15
1365365071.32,22.5000,15
1365365071.82,22.5000,15
1365365072.32,22.5000,15
1365365072.82,22.5000,15
1365365073.32,22.5000,15
1365365073.82,22.5000,15
1365365074.33,22.5000,15
1365365074.82,22.5000,16
1365365075.32,22.5000,16
1365365075.82,22.5000,16
1365365076.32,22.5000,16
1365365076.82,22.5000,16
1365365077.32,22.5000,16
1365365077.82,22.5000,17
1365365078.32,22.5000,16
1365365078.82,22.5000,15
1365365079.32,22.5000,15
1365365079.82,22.5000,17
1365365080.32,22.5000,16
1365365080.82,22.5000,16
1365365081.32,22.5000,16
1365365081.82,22.5000,16
1365365082.32,22.5000,16
1365365082.82,22.5000,16
1365365083.32,22.5000,16
1365365083.82,22.5000,16
1365365084.32,22.5000,16
1365365084.82,22.5000,16
1365365085.32,22.5000,16
1365365085.82,22.5000,16
1365365086.32,22.5000,16
1365365086.82,22.5000,16
1365365087.32,22.5000,16
1365365087.82,22.5000,16
1365365088.32,22.5000,16
1365365088.82,22.5000,16
1365365089.32,22.5000,15
1365365089.82,22.5000,15
1365365090.32,22.5000,20
1365365090.82,22.5000,19
1365365091.32,22.5000,18
1365365091.82,22.5000,18
1365365092.32,22.5000,17
1365365092.82,22.5000,17
1365365093.32,22.5000,17
1365365093.82,22.5000,17
1365365094.32,22.5000,17
1365365094.82,22.5000,17
1365365095.32,22.5000,17
1365365095.82,22.5000,17
1365365096.32,22.5000,17
1365365096.82,22.5000,18
1365365097.32,22.5000,17
1365365097.82,22.5000,17
1365365098.32,22.5000,17
1365365098.82,22.5000,17
1365365099.32,22.5000,17
1365365099.82,22.5000,17
1365365100.32,22.5000,17
1365365100.82,22.5000,17
1365365101.32,22.5000,17
1365365101.82,22.5000,17
1365365102.32,22.5000,17
1365365102.82,22.5000,17
1365365103.32,22.5000,17
1365365103.82,22.5000,17
1365365104.32,22.5000,17
1365365104.82,22.5000,17
1365365105.32,22.5000,17
1365365105.82,22.5000,17
1365365106.32,22.5000,17
1365365106.82,22.5000,17
1365365107.32,22.5000,17
1365365107.82,22.5000,17
1365365108.32,22.5000,17
1365365108.82,22.5000,17
1365365109.32,22.5000,17
1365365109.82,22.5000,17
1365365110.32,22.5000,17
1365365110.82,22.5000,17
1365365111.32,22.5000,17
1365365111.82,22.5000,18
1365365112.32,22.5000,19
1365365112.82,22.5000,19
1365365113.32,22.5000,19
1365365113.82,22.5000,19
1365365114.32,22.5000,19
1365365114.82,22.5000,18
1365365115.32,22.5000,18
1365365115.82,22.5000,18
1365365116.32,22.5000,18
1365365116.82,22.5000,15
1365365117.32,22.5000,18
1365365117.82,22.5000,17
1365365118.32,22.5000,15
1365365118.82,22.5000,14
1365365119.32,22.5000,12
1365365119.82,22.5000,12
1365365120.32,22.5000,12
1365365120.82,22.5000,12
1365365121.32,22.5000,11
1365365121.82,22.5000,14
1365365122.32,22.5000,18
1365365122.82,22.5000,18
1365365123.32,22.5000,17
1365365123.82,22.5000,8
1365365124.32,22.5000,18
1365365124.82,22.5000,19
1365365125.32,22.5000,19
1365365125.82,22.5000,17
1365365126.32,22.5000,18
1365365126.82,22.5000,17
1365365127.32,22.5000,15
1365365127.82,22.5000,9
1365365128.32,22.5000,15
1365365128.82,22.5000,14
1365365129.32,22.5000,9
1365365129.82,22.5000,11
1365365130.32,22.5000,13
1365365130.82,22.5000,6
1365365131.32,22.5000,6
1365365131.82,22.5000,7
1365365132.32,22.5000,6
1365365132.82,22.5000,6
1365365133.32,22.5000,6
1365365133.82,22.5000,6
1365365134.32,22.5000,5
1365365134.82,22.5000,5
1365365135.32,22.5000,5
1365365135.82,22.5000,5
1365365136.32,22.5000,5
1365365136.82,22.5000,5
1365365137.32,22.5000,5
1365365137.82,22.5000,5
1365365138.32,22.5000,5
1365365138.82,22.5000,5
1365365139.32,22.5000,5
1365365139.82,22.5000,4
1365365140.32,22.5000,4
1365365140.82,22.5000,5
1365365141.32,22.5000,5
1365365141.82,22.5000,4
1365365142.32,22.5000,4
1365365142.82,22.5000,4
1365365143.32,22.5000,4
1365365143.82,22.5000,4
1365365144.32,22.5000,5
1365365144.82,22.5000,5
1365365145.32,22.5000,5
1365365145.82,22.5000,4
1365365146.32,22.5000,5
1365365146.82,22.5000,5
1365365147.32,22.5000,5
1365365147.82,22.5000,5
1365365148.32,22.5000,5
1365365148.82,22.5000,5
1365365149.32,22.5000,5
1365365149.82,22.5000,5
1365365150.32,22.5000,5
1365365150.82,22.5000,5
1365365151.32,22.5000,5
1365365151.82,22.5000,5
1365365152.32,22.5000,5
1365365152.82,22.5000,5
1365365153.32,22.5000,5
1365365153.82,22.5000,5
1365365154.32,22.5000,5
1365365154.82,22.5000,5
1365365155.32,22.5000,5
1365365155.82,22.5000,5
1365365156.32,22.5000,5
1365365156.82,22.5000,5
1365365157.32,22.5000,5
1365365157.82,22.5000,5
1365365158.32,22.5000,5
1365365158.82,22.5000,5
1365365159.32,22.5000,5
1365365159.82,22.5000,5
1365365160.32,22.5000,5
1365365160.82,22.5000,5
1365365161.32,22.5000,5
1365365161.82,22.5000,5
1365365162.32,22.5000,5
1365365162.82,22.5000,5
1365365163.32,22.5000,5
1365365163.82,22.5000,5
1365365164.32,22.5000,5
1365365164.82,22.5000,5
1365365165.32,22.5000,6
1365365165.82,22.5000,6
1365365166.32,22.5000,6
1365365166.82,22.5000,6
1365365167.32,22.5000,6
1365365167.82,22.5000,6
1365365168.32,22.5000,6
1365365168.82,22.5000,6
1365365169.32,22.5000,6
1365365169.82,22.5000,6
1365365170.32,22.5000,6
1365365170.82,22.5000,6
1365365171.32,22.5000,6
1365365171.82,22.5000,6
1365365172.32,22.5000,5
1365365172.82,22.5000,5
1365365173.32,22.5000,5
1365365173.82,22.5000,5
1365365174.32,22.5000,5
1365365174.82,22.5000,5
1365365175.32,22.5000,5
1365365175.82,22.5000,5
1365365176.32,22.5000,5
1365365176.82,22.5000,5
1365365177.32,22.5000,5
1365365177.82,22.5000,5
1365365178.32,22.5000,5
1365365178.82,22.5000,5
1365365179.32,22.5000,5
1365365179.82,22.5000,5
1365365180.32,22.5000,5
1365365180.82,22.5000,5
1365365181.32,22.5000,5
1365365181.82,22.5000,5
1365365182.32,22.5000,5
1365365182.82,22.5000,5
1365365183.32,22.5000,5
1365365183.82,22.5000,5
1365365184.32,22.5000,5
1365365184.82,22.5000,5
1365365185.32,22.5000,5
1365365185.82,22.5000,5
1365365186.33,22.5000,5
1365365186.82,22.5000,5
1365365187.33,22.5000,5
1365365187.82,22.5000,5
1365365188.33,22.5000,5
1365365188.82,22.5000,5
1365365189.33,22.5000,5
1365365189.83,22.5000,5
1365365190.33,22.5000,5
1365365190.83,22.5000,5
1365365191.33,22.5000,5
1365365191.83,22.5000,5
1365365192.33,22.5000,5
1365365192.83,22.5000,5
1365365193.33,22.5000,5
1365365193.83,22.5000,4
1365365194.33,22.5000,4
1365365194.83,22.5000,4
1365365195.33,22.5000,4
1365365195.83,22.5000,4
1365365196.33,22.5000,4
1365365196.83,22.5000,6
1365365197.33,22.5000,11
1365365197.83,22.5000,12
1365365198.33,22.5000,12
1365365198.83,22.5625,12
1365365199.33,22.5000,11
1365365199.83,22.5000,11
1365365200.33,22.5000,12
1365365200.83,22.5000,9
1365365201.33,22.5000,9
1365365201.83,22.5000,7
1365365202.33,22.5000,5
1365365202.83,22.5000,4
1365365203.33,22.5000,4
1365365203.83,22.5000,4
1365365204.33,22.5000,5
1365365204.83,22.5000,5
1365365205.33,22.5000,5
1365365205.83,22.5000,5
1365365206.33,22.5000,6
1365365206.83,22.5000,8
1365365207.33,22.5000,12
1365365207.83,22.5000,13
1365365208.33,22.5000,15
1365365208.83,22.5000,15
1365365209.33,22.5000,15
1365365209.83,22.5000,15
1365365210.33,22.5000,15
1365365210.83,22.5625,15
1365365211.33,22.5000,15
1365365211.83,22.5000,13
1365365212.33,22.5000,4
1365365212.83,22.5000,5
1365365213.33,22.5000,5
1365365213.83,22.5000,6
1365365214.33,22.5000,6
1365365214.83,22.5000,6
1365365215.33,22.5000,6
1365365215.83,22.5000,6
1365365216.33,22.5000,8
1365365216.83,22.5000,7
1365365217.33,22.5000,6
1365365217.83,22.5000,5
1365365218.33,22.5000,4
1365365218.83,22.5000,4
1365365219.33,22.5000,4
1365365219.83,22.5000,4
1365365220.33,22.5000,4
1365365220.83,22.5000,5
1365365221.33,22.5000,6
1365365221.83,22.5000,6
1365365222.33,22.5000,6
1365365222.83,22.5000,5
1365365223.33,22.5000,8
1365365223.83,22.5000,9
1365365224.33,22.5000,4
1365365224.83,22.5000,4
1365365225.33,22.5000,4
1365365225.83,22.5000,4
1365365226.33,22.5000,4
1365365226.83,22.5000,4
1365365227.33,22.5000,4
1365365227.83,22.5000,4
1365365228.33,22.5000,4
1365365228.83,22.5000,4
1365365229.33,22.5000,4
1365365229.83,22.5000,4
1365365230.33,22.5000,4
1365365230.83,22.5000,8
1365365231.33,22.5000,13
1365365231.83,22.5000,14
1365365232.33,22.5000,14
1365365232.83,22.5000,14
1365365233.33,22.5000,14
1365365233.83,22.5000,14
1365365234.33,22.5000,14
1365365234.83,22.5000,14
1365365235.33,22.5000,14
1365365235.83,22.5625,14
1365365236.33,22.5000,14
1365365236.83,22.5000,14
1365365237.33,22.5000,14
1365365237.83,22.5000,14
1365365238.33,22.5000,14
1365365238.83,22.5000,14
1365365239.33,22.5000,14
1365365239.83,22.5000,14
1365365240.33,22.5000,14
1365365240.83,22.5000,14
1365365241.33,22.5000,14
1365365241.83,22.5000,14
1365365242.33,22.5000,14
1365365242.83,22.5000,14
1365365243.33,22.5000,14
1365365243.83,22.5000,14
1365365244.33,22.5000,14
1365365244.83,22.5000,14
1365365245.33,22.5000,14
1365365245.83,22.5000,14
1365365246.33,22.5000,15
1365365246.83,22.5000,15
1365365247.33,22.5000,15
1365365247.83,22.5000,15
1365365248.33,22.5000,13
1365365248.83,22.5625,13
1365365249.33,22.5000,14
1365365249.83,22.5000,14
1365365250.33,22.5000,15
1365365250.83,22.5000,15
1365365251.33,22.5000,15
1365365251.83,22.5000,15
1365365252.33,22.5000,15
1365365252.83,22.5000,15
1365365253.33,22.5000,15
1365365253.83,22.5000,15
1365365254.33,22.5000,15
1365365254.83,22.5000,15
1365365255.33,22.5000,15
1365365255.83,22.5000,15
1365365256.33,22.5000,15
1365365256.83,22.5000,15
1365365257.33,22.5000,15
1365365257.83,22.5625,15
1365365258.33,22.5000,15
1365365258.83,22.5000,15
1365365259.33,22.5000,15
1365365259.83,22.5000,15
1365365260.33,22.5000,15
1365365260.83,22.5000,15
1365365261.33,22.5000,15
1365365261.83,22.5000,15
1365365262.33,22.5000,15
1365365262.83,22.5000,15
1365365263.33,22.5000,15
1365365263.83,22.5000,15
1365365264.33,22.5000,15
1365365264.83,22.5000,15
1365365265.33,22.5000,15
1365365265.83,22.5000,15
1365365266.33,22.5000,15
1365365266.83,22.5000,15
1365365267.33,22.5000,15
1365365267.83,22.5000,15
1365365268.33,22.5000,15
1365365268.83,22.5000,15
1365365269.33,22.5000,15
1365365269.83,22.5000,11
1365365270.33,22.5000,4
1365365270.84,22.5000,4
1365365271.34,22.5000,4
1365365271.83,22.5000,4
1365365272.33,22.5000,4
1365365272.83,22.5000,4
1365365273.33,22.5000,4
1365365273.83,22.5000,4
1365365274.33,22.5000,4
1365365274.83,22.5000,4
1365365275.33,22.5000,4
1365365275.83,22.5000,4
1365365276.33,22.5000,4
1365365276.83,22.5000,4
1365365277.33,22.5000,4
1365365277.83,22.5000,4
1365365278.33,22.5000,4
1365365278.83,22.5000,4
1365365279.33,22.5000,4
1365365279.83,22.5000,4
1365365280.33,22.5000,4
1365365280.83,22.5000,4
1365365281.33,22.5000,4
1365365281.83,22.5000,4
1365365282.33,22.5000,4
1365365282.83,22.5000,4
1365365283.33,22.5000,4
1365365283.83,22.5000,4
1365365284.33,22.5000,4
1365365284.83,22.5000,4
1365365285.33,22.5000,4
1365365285.83,22.5000,4
1365365286.33,22.5000,4
1365365286.83,22.5000,4
1365365287.33,22.5000,4
1365365287.83,22.5000,4
1365365288.33,22.5000,4
1365365288.83,22.5000,4
1365365289.33,22.5000,4
1365365289.83,22.5000,4
1365365290.33,22.5000,4
1365365290.83,22.5000,4
1365365291.33,22.5000,4
1365365291.83,22.5000,4
1365365292.33,22.5000,4
1365365292.83,22.5000,4
1365365293.33,22.5000,4
1365365293.83,22.5000,4
1365365294.34,22.5000,4
1365365294.83,22.5000,4
1365365295.33,22.5000,5
1365365295.83,22.5000,5
1365365296.33,22.5000,5
1365365296.83,22.5000,4
1365365297.33,22.5000,4
1365365297.83,22.5000,4
1365365298.33,22.5000,4
1365365298.83,22.5000,8
1365365299.33,22.5000,14
1365365299.83,22.5000,16
1365365300.33,22.5000,15
1365365300.83,22.5000,15
1365365301.33,22.5000,15
1365365301.83,22.5000,15
1365365302.33,22.5000,15
1365365302.83,22.5000,15
1365365303.33,22.5000,15
1365365303.83,22.5000,15
1365365304.33,22.5000,15
1365365304.83,22.5000,15
1365365305.33,22.5000,15
1365365305.83,22.5000,15
1365365306.33,22.5000,15
1365365306.83,22.5000,15
1365365307.34,22.5000,15
1365365307.83,22.5000,15
1365365308.33,22.5000,15
1365365308.83,22.5000,15
1365365309.33,22.5000,15
1365365309.83,22.5000,15
1365365310.33,22.5000,15
1365365310.83,22.5000,15
1365365311.33,22.5000,15
1365365311.83,22.5000,15
1365365312.33,22.5000,15
1365365312.84,22.5000,15
1365365313.33,22.5000,15
1365365313.83,22.5000,15
1365365314.33,22.5000,15
1365365314.83,22.5000,15
1365365315.34,22.5000,15
1365365315.84,22.5000,14
1365365316.34,22.5000,15
1365365316.84,22.5000,15
1365365317.34,22.5000,15
1365365317.84,22.5000,15
1365365318.34,22.5000,15
1365365318.84,22.5000,15
1365365319.34,22.5000,15
1365365319.84,22.5000,15
1365365320.34,22.5000,15
1365365320.84,22.5000,15
1365365321.34,22.5000,15
1365365321.84,22.5000,15
1365365322.34,22.5000,15
1365365322.84,22.5000,15
1365365323.34,22.5000,15
1365365323.84,22.5000,15
1365365324.34,22.5000,15
1365365324.84,22.5000,15
1365365325.34,22.5000,15
1365365325.84,22.5000,15
1365365326.34,22.5000,15
1365365326.84,22.5000,15
1365365327.34,22.5000,15
1365365327.84,22.5000,15
1365365328.34,22.5000,15
1365365328.84,22.5000,15
1365365329.34,22.5000,15
1365365329.84,22.5000,15
1365365330.34,22.5000,15
1365365330.84,22.5000,15
1365365331.34,22.5000,15
1365365331.84,22.5000,15
1365365332.34,22.5000,15
1365365332.84,22.5000,15
1365365333.34,22.5000,15
1365365333.84,22.5000,15
1365365334.34,22.5000,15
1365365334.84,22.5000,15
1365365335.34,22.5000,15
1365365335.84,22.5000,15
1365365336.34,22.5000,15
1365365336.84,22.5000,15
1365365337.34,22.5000,15
1365365337.84,22.5000,15
1365365338.34,22.5000,15
1365365338.84,22.5000,15
1365365339.34,22.5000,15
1365365339.84,22.5000,15
1365365340.34,22.5000,15
1365365340.84,22.5000,15
1365365341.34,22.5000,15
1365365341.84,22.5000,15
1365365342.34,22.5000,15
1365365342.84,22.5000,15
1365365343.34,22.5000,15
1365365343.84,22.5000,15
1365365344.34,22.5000,15
1365365344.84,22.5000,15
1365365345.34,22.5000,15
1365365345.84,22.5000,15
1365365346.34,22.5000,15
1365365346.84,22.5000,15
1365365347.34,22.5000,15
1365365347.84,22.5000,15
1365365348.34,22.5000,15
1365365348.84,22.5000,15
1365365349.34,22.5000,15
1365365349.84,22.5000,15
1365365350.34,22.5000,15
1365365350.84,22.5000,15
1365365351.34,22.5000,15
1365365351.84,22.5000,15
1365365352.34,22.5000,15
1365365352.84,22.5000,15
1365365353.34,22.5000,15
1365365353.84,22.5000,15
1365365354.34,22.5000,15
1365365354.84,22.5000,15
1365365355.34,22.5000,15
1365365355.84,22.5000,15
1365365356.34,22.5000,15
1365365356.84,22.5000,15
1365365357.34,22.5000,15
1365365357.84,22.5000,15
1365365358.34,22.5000,15
1365365358.84,22.5000,15
1365365359.34,22.5000,15
1365365359.84,22.5000,15
1365365360.34,22.5000,15
1365365360.84,22.5000,15
1365365361.34,22.5000,15
1365365361.84,22.5000,15
1365365362.34,22.5000,15
1365365362.84,22.5000,15
1365365363.34,22.5000,15
1365365363.84,22.5000,15
1365365364.34,22.5000,15
1365365364.84,22.5000,15
1365365365.34,22.5000,15
1365365365.84,22.5000,15
1365365366.34,22.5000,15
1365365366.84,22.5000,15
1365365367.34,22.5000,15
1365365367.84,22.5000,15
1365365368.34,22.5000,15
1365365368.84,22.5000,15
1365365369.34,22.5000,15
1365365369.84,22.5625,15
1365365370.34,22.5000,15
1365365370.84,22.5000,15
1365365371.34,22.5000,15
1365365371.84,22.5000,15
1365365372.34,22.5000,15
1365365372.84,22.5000,15
1365365373.34,22.5000,15
1365365373.84,22.5000,15
1365365374.34,22.5000,15
1365365374.84,22.5000,15
1365365375.34,22.5000,15
1365365375.84,22.5000,15
1365365376.34,22.5000,15
1365365376.84,22.5000,15
1365365377.34,22.5000,15
1365365377.84,22.5000,15
1365365378.34,22.5000,15
1365365378.84,22.5000,15
1365365379.34,22.5000,15
1365365379.84,22.5000,15
1365365380.34,22.5000,15
1365365380.84,22.5000,15
1365365381.34,22.5000,15
1365365381.84,22.5000,15
1365365382.34,22.5000,15
1365365382.84,22.5000,15
1365365383.34,22.5000,15
1365365383.84,22.5000,15
1365365384.34,22.5000,15
1365365384.84,22.5000,15
1365365385.34,22.5000,15
1365365385.84,22.5000,15
1365365386.34,22.5000,15
1365365386.84,22.5000,15
1365365387.34,22.5000,15
1365365387.84,22.5000,15
1365365388.34,22.5625,15
1365365388.84,22.5000,15
1365365389.34,22.5000,15
1365365389.84,22.5000,15
1365365390.34,22.5000,14
1365365390.84,22.5000,14
1365365391.34,22.5000,15
1365365391.84,22.5000,15
1365365392.34,22.5000,15
1365365392.84,22.5000,15
1365365393.34,22.5000,15
1365365393.84,22.5000,15
1365365394.34,22.5000,15
1365365394.84,22.5000,15
1365365395.34,22.5000,15
1365365395.84,22.5000,15
1365365396.34,22.5000,15
1365365396.84,22.5000,15
1365365397.34,22.5000,14
1365365397.84,22.5000,14
1365365398.34,22.5000,15
1365365398.84,22.5000,15
1365365399.34,22.5000,15
1365365399.84,22.5000,15
1365365400.34,22.5000,15
1365365400.84,22.5000,15
1365365401.34,22.5000,15
1365365401.84,22.5000,15
1365365402.34,22.5000,15
1365365402.84,22.5000,15
1365365403.34,22.5000,15
1365365403.84,22.5000,15
1365365404.34,22.5000,15
1365365404.84,22.5000,15
1365365405.34,22.5000,15
1365365405.84,22.5000,15
1365365406.34,22.5000,15
1365365406.84,22.5000,15
1365365407.34,22.5000,15
1365365407.84,22.5000,15
1365365408.34,22.5000,15
1365365408.84,22.5000,15
1365365409.34,22.5000,15
1365365409.84,22.5000,15
1365365410.34,22.5000,15
1365365410.84,22.5000,15
1365365411.34,22.5000,15
1365365411.84,22.5000,15
1365365412.34,22.5000,15
1365365412.84,22.5000,15
1365365413.34,22.5000,15
1365365413.84,22.5000,15
1365365414.34,22.5000,15
1365365414.84,22.5000,15
1365365415.34,22.5000,15
1365365415.84,22.5000,15
1365365416.34,22.5000,15
1365365416.84,22.5000,15
1365365417.34,22.5000,15
1365365417.84,22.5000,15
1365365418.34,22.5000,15
1365365418.84,22.5000,15
1365365419.34,22.5000,15
1365365419.84,22.5000,15
1365365420.34,22.5000,15
1365365420.84,22.5000,15
1365365421.34,22.5000,15
1365365421.84,22.5000,15
1365365422.34,22.5000,15
1365365422.84,22.5000,15
1365365423.34,22.5000,15
1365365423.84,22.5000,15
1365365424.34,22.5000,15
1365365424.84,22.5000,15
1365365425.34,22.5000,15
1365365425.84,22.5000,15
1365365426.34,22.5000,15
1365365426.84,22.5000,15
1365365427.34,22.5000,15
1365365427.84,22.5000,15
1365365428.34,22.5000,15
1365365428.84,22.5000,15
1365365429.34,22.5000,15
1365365429.84,22.5000,15
1365365430.34,22.5000,15
1365365430.84,22.5000,15
1365365431.34,22.5000,15
1365365431.84,22.5000,15
1365365432.34,22.5000,15
1365365432.84,22.5000,15
1365365433.34,22.5000,15
1365365433.84,22.5000,15
1365365434.34,22.5000,15
1365365434.84,22.5000,15
1365365435.34,22.5000,15
1365365435.84,22.5000,15
1365365436.34,22.5000,15
1365365436.84,22.5000,15
1365365437.34,22.5000,15
1365365437.84,22.5000,15
1365365438.34,22.5000,15
1365365438.84,22.5000,15
1365365439.34,22.5000,15
1365365439.84,22.5000,14
1365365440.35,22.5000,14
1365365440.85,22.5000,15
1365365441.34,22.5000,15
1365365441.85,22.5000,15
1365365442.34,22.5000,15
1365365442.85,22.5000,15
1365365443.34,22.5000,15
1365365443.85,22.5000,15
1365365444.35,22.5000,15
1365365444.85,22.5000,14
1365365445.35,22.5000,14
1365365445.85,22.5000,15
1365365446.35,22.5000,12
1365365446.85,22.5000,15
1365365447.35,22.5000,15
1365365447.85,22.5000,15
1365365448.35,22.5000,15
1365365448.85,22.5000,15
1365365449.35,22.5000,15
1365365449.85,22.5000,15
1365365450.35,22.5000,15
1365365450.85,22.5000,15
1365365451.35,22.5000,15
1365365451.85,22.5000,15
1365365452.35,22.5000,15
1365365452.85,22.5000,15
1365365453.35,22.5000,15
1365365453.85,22.5000,15
1365365454.35,22.5000,15
1365365454.85,22.5000,15
1365365455.35,22.5000,15
1365365455.85,22.5000,15
1365365456.35,22.5000,15
1365365456.85,22.5000,15
1365365457.35,22.5000,15
1365365457.85,22.5000,15
1365365458.35,22.5000,15
1365365458.85,22.5000,15
1365365459.35,22.5000,15
1365365459.85,22.5000,15
1365365460.35,22.5000,15
1365365460.85,22.5000,15
1365365461.35,22.5000,15
1365365461.85,22.5000,15
1365365462.35,22.5000,15
1365365462.85,22.5000,15
1365365463.35,22.5000,15
1365365463.85,22.5000,15
1365365464.35,22.5000,15
1365365464.85,22.5000,15
1365365465.35,22.5000,15
1365365465.85,22.5000,15
1365365466.35,22.5000,15
1365365466.85,22.5000,15
1365365467.35,22.5000,15
1365365467.85,22.5000,15
1365365468.35,22.5000,15
1365365468.85,22.5000,15
1365365469.35,22.5000,14
1365365469.85,22.5000,14
1365365470.35,22.5000,14
1365365470.85,22.5000,14
1365365471.35,22.5000,14
1365365471.85,22.5000,14
1365365472.35,22.5000,14
1365365472.85,22.5000,14
1365365473.35,22.5000,14
1365365473.85,22.5000,14
1365365474.35,22.5000,14
1365365474.85,22.5000,14
1365365475.35,22.5000,14
1365365475.85,22.5000,14
1365365476.35,22.5000,14
1365365476.85,22.5000,14
1365365477.35,22.5000,14
1365365477.85,22.5000,14
1365365478.35,22.5000,14
1365365478.85,22.5000,14
1365365479.35,22.5000,14
1365365479.85,22.5000,14
1365365480.35,22.5000,14
1365365480.85,22.5000,14
1365365481.35,22.5000,14
1365365481.85,22.5000,14
1365365482.35,22.5000,14
1365365482.85,22.5000,14
1365365483.35,22.5000,14
1365365483.85,22.5000,14
1365365484.35,22.5000,14
1365365484.85,22.5000,14
1365365485.35,22.5000,14
1365365485.85,22.5000,14
1365365486.35,22.5000,14
1365365486.85,22.5000,14
1365365487.35,22.5000,14
1365365487.85,22.5000,14
1365365488.35,22.5000,14
1365365488.85,22.5000,14
1365365489.35,22.5000,14
1365365489.85,22.5000,14
1365365490.35,22.5000,14
1365365490.85,22.5000,14
1365365491.35,22.5000,14
1365365491.85,22.5000,14
1365365492.35,22.5000,14
1365365492.85,22.5000,14
1365365493.35,22.5000,14
1365365493.85,22.5000,14
1365365494.35,22.5000,14
1365365494.85,22.5000,14
1365365495.35,22.5000,14
1365365495.85,22.5000,14
1365365496.35,22.5000,14
1365365496.85,22.5000,14
1365365497.35,22.5000,14
1365365497.85,22.5000,14
1365365498.35,22.5000,14
1365365498.85,22.5000,14
1365365499.35,22.5000,14
1365365499.85,22.5000,14
1365365500.35,22.5000,14
1365365500.85,22.5000,14
1365365501.35,22.5000,14
1365365501.85,22.5000,14
1365365502.35,22.5000,14
1365365502.85,22.5000,14
1365365503.35,22.5000,14
1365365503.85,22.5000,14
1365365504.35,22.5000,14
1365365504.85,22.5000,14
1365365505.35,22.5000,14
1365365505.85,22.5000,14
1365365506.35,22.5000,14
1365365506.85,22.5000,14
1365365507.35,22.5000,14
1365365507.85,22.5000,14
1365365508.35,22.5000,14
1365365508.85,22.5000,14
1365365509.35,22.5000,14
1365365509.85,22.5000,14
1365365510.35,22.5000,14
1365365510.85,22.5000,14
1365365511.35,22.5000,14
1365365511.85,22.5000,14
1365365512.35,22.5000,14
1365365512.85,22.5000,14
1365365513.35,22.5000,14
1365365513.85,22.5000,14
1365365514.35,22.5000,14
1365365514.85,22.5000,14
1365365515.35,22.5000,14
1365365515.85,22.5000,14
1365365516.35,22.5000,14
1365365516.85,22.5000,14
1365365517.35,22.5000,14
1365365517.85,22.5000,14
1365365518.35,22.5000,14
1365365518.85,22.5000,14
1365365519.35,22.5000,14
