Time (seconds since epoch),Temp,Light
1365352227.32,22.5625,58
1365352227.82,22.5625,58
1365352228.32,22.5000,58
1365352228.82,22.5625,58
1365352229.32,22.5625,58
1365352229.82,22.5625,58
1365352230.32,22.5625,58
1365352230.82,22.5000,58
1365352231.32,22.5625,57
1365352231.82,22.5000,58
1365352232.32,22.5625,58
1365352232.82,22.5625,58
1365352233.32,22.5625,58
1365352233.82,22.5000,57
1365352234.32,22.5625,57
1365352234.82,22.5000,57
1365352235.32,22.5625,57
1365352235.82,22.5000,57
1365352236.32,22.5625,58
1365352236.82,22.5000,58
1365352237.32,22.5625,58
1365352237.82,22.5625,58
1365352238.32,22.5625,58
1365352238.82,22.5625,57
1365352239.32,22.5625,57
1365352239.82,22.5625,57
1365352240.32,22.5625,57
1365352240.82,22.5625,57
1365352241.32,22.5625,57
1365352241.82,22.5625,57
1365352242.32,22.5625,57
1365352242.82,22.5625,57
1365352243.32,22.5625,57
1365352243.82,22.5625,57
1365352244.32,22.5625,57
1365352244.82,22.5625,57
1365352245.32,22.5000,56
1365352245.82,22.5000,56
1365352246.32,22.5625,1
1365352246.82,22.5625,57
1365352247.32,22.5625,57
1365352247.82,22.5625,57
1365352248.32,22.5625,57
1365352248.82,22.5625,57
1365352249.32,22.5625,57
1365352249.82,22.5000,57
1365352250.32,22.5625,56
1365352250.82,22.5625,56
1365352251.32,22.5625,57
1365352251.82,22.5625,56
1365352252.32,22.5625,56
1365352252.82,22.5625,56
1365352253.32,22.5625,56
1365352253.82,22.5000,56
1365352254.32,22.5625,56
1365352254.82,22.5625,56
1365352255.32,22.5625,56
1365352255.82,22.5625,57
1365352256.32,22.5625,56
1365352256.82,22.5625,56
1365352257.32,22.5625,56
1365352257.82,22.5000,56
1365352258.32,22.5625,55
1365352258.82,22.5625,55
1365352259.32,22.5625,55
1365352259.82,22.5625,55
1365352260.32,22.5625,56
1365352260.82,22.5625,56
1365352261.32,22.5625,56
1365352261.82,22.5000,56
1365352262.32,22.5625,56
1365352262.82,22.5625,55
1365352263.32,22.5625,55
1365352263.82,22.5625,55
1365352264.32,22.5625,55
1365352264.82,22.5625,56
1365352265.32,22.5000,56
1365352265.82,22.5625,56
1365352266.32,22.5000,55
1365352266.82,22.5625,55
1365352267.32,22.5625,55
1365352267.82,22.5000,55
1365352268.32,22.5000,54
1365352268.82,22.5625,55
1365352269.32,22.5625,55
1365352269.82,22.5625,55
1365352270.32,22.5625,55
1365352270.82,22.5625,55
1365352271.32,22.5625,55
1365352271.82,22.5625,55
1365352272.32,22.5625,54
1365352272.82,22.5000,55
1365352273.32,22.5625,55
1365352273.82,22.5625,55
1365352274.32,22.5000,54
1365352274.82,22.5625,54
1365352275.32,22.5625,54
1365352275.82,22.5625,54
1365352276.32,22.5625,54
1365352276.82,22.5625,54
1365352277.32,22.5625,54
1365352277.82,22.5625,54
1365352278.32,22.5625,55
1365352278.82,22.5625,54
1365352279.32,22.5625,54
1365352279.82,22.5625,54
1365352280.32,22.5625,54
1365352280.82,22.5625,54
1365352281.32,22.5625,54
1365352281.82,22.5625,54
1365352282.32,22.5000,54
1365352282.82,22.5000,54
1365352283.32,22.5625,54
1365352283.82,22.5625,54
1365352284.32,22.5625,54
1365352284.82,22.5625,53
1365352285.32,22.5625,53
1365352285.82,22.5625,53
1365352286.32,22.5625,53
1365352286.82,22.5625,53
1365352287.32,22.5625,53
1365352287.82,22.5625,53
1365352288.32,22.5625,53
1365352288.82,22.5625,53
1365352289.32,22.5625,53
1365352289.82,22.5625,53
1365352290.32,22.5625,53
1365352290.82,22.5625,53
1365352291.32,22.5625,52
1365352291.82,22.5625,52
1365352292.32,22.5625,53
1365352292.82,22.5625,53
1365352293.32,22.5625,53
1365352293.82,22.5625,53
1365352294.32,22.5625,53
1365352294.82,22.5625,53
1365352295.32,22.5625,53
1365352295.82,22.5625,53
1365352296.32,22.5625,53
1365352296.82,22.5625,52
1365352297.32,22.5625,52
1365352297.82,22.5625,53
1365352298.32,22.5625,53
1365352298.82,22.5625,52
1365352299.32,22.5625,52
1365352299.82,22.5000,52
1365352300.32,22.5625,52
1365352300.82,22.5625,52
1365352301.32,22.5625,52
1365352301.82,22.5625,52
1365352302.32,22.5625,52
1365352302.82,22.5000,52
1365352303.32,22.5625,52
1365352303.82,22.5625,52
1365352304.32,22.5625,52
1365352304.82,22.5625,52
1365352305.32,22.5625,52
1365352305.82,22.5625,52
1365352306.32,22.5625,52
1365352306.82,22.5625,52
1365352307.32,22.5625,51
1365352307.82,22.5625,51
1365352308.32,22.5625,51
1365352308.82,22.5625,51
1365352309.32,22.5625,51
1365352309.82,22.5625,51
1365352310.32,22.5000,51
1365352310.82,22.5625,51
1365352311.32,22.5625,51
1365352311.82,22.5625,51
1365352312.32,22.5625,52
1365352312.82,22.5625,52
1365352313.32,22.5625,51
1365352313.82,22.5625,51
1365352314.32,22.5625,51
1365352314.82,22.5625,51
1365352315.32,22.5625,51
1365352315.82,22.5625,51
1365352316.32,22.5000,51
1365352316.82,22.5625,51
1365352317.32,22.5625,51
1365352317.82,22.5625,51
1365352318.32,22.5625,51
1365352318.82,22.5625,51
1365352319.32,22.5625,51
1365352319.82,22.5625,51
1365352320.32,22.5625,51
1365352320.82,22.5625,51
1365352321.32,22.5625,51
1365352321.82,22.5625,51
1365352322.32,22.5625,51
1365352322.82,22.5625,51
1365352323.32,22.5625,51
1365352323.82,22.5625,51
1365352324.32,22.5625,51
1365352324.82,22.5000,50
1365352325.32,22.5625,50
1365352325.82,22.5000,50
1365352326.32,22.5625,50
1365352326.82,22.5000,50
1365352327.32,22.5625,50
1365352327.82,22.5625,50
1365352328.32,22.5625,50
1365352328.82,22.5625,50
1365352329.32,22.5625,50
1365352329.82,22.5625,50
1365352330.32,22.5625,50
1365352330.82,22.5625,50
1365352331.32,22.5625,50
1365352331.83,22.5625,50
1365352332.33,22.5625,50
1365352332.83,22.5000,50
1365352333.32,22.5625,50
1365352333.83,22.5625,50
1365352334.33,22.5625,49
1365352334.82,22.5625,49
1365352335.32,22.5625,49
1365352335.82,22.5625,50
1365352336.32,22.5625,50
1365352336.83,22.5625,50
1365352337.33,22.5625,50
1365352337.83,22.5625,50
1365352338.33,22.5000,50
1365352338.83,22.5625,50
1365352339.33,22.5625,50
1365352339.83,22.5625,49
1365352340.33,22.5625,49
1365352340.83,22.5625,49
1365352341.33,22.5000,49
1365352341.83,22.5625,49
1365352342.33,22.5625,49
1365352342.83,22.5625,49
1365352343.33,22.5000,49
1365352343.83,22.5625,49
1365352344.33,22.5625,49
1365352344.83,22.5625,49
1365352345.33,22.5625,49
1365352345.83,22.5000,49
1365352346.33,22.5000,49
1365352346.83,22.5000,49
1365352347.33,22.5625,49
1365352347.83,22.5625,49
1365352348.33,22.5625,49
1365352348.83,22.5625,48
1365352349.33,22.5625,48
1365352349.83,22.5625,48
1365352350.33,22.5625,48
1365352350.83,22.5625,49
1365352351.33,22.5625,49
1365352351.83,22.5625,49
1365352352.33,22.5625,49
1365352352.83,22.5625,49
1365352353.33,22.5625,48
1365352353.83,22.5625,48
1365352354.33,22.5625,48
1365352354.83,22.5625,48
1365352355.33,22.5000,48
1365352355.83,22.5000,48
1365352356.33,22.5625,48
1365352356.83,22.5000,48
1365352357.33,22.5625,48
1365352357.83,22.5000,48
1365352358.33,22.5625,48
1365352358.83,22.5625,48
1365352359.33,22.5625,48
1365352359.83,22.5625,48
1365352360.33,22.5625,48
1365352360.83,22.5000,48
1365352361.33,22.5625,48
1365352361.83,22.5625,48
1365352362.33,22.5625,48
1365352362.83,22.5625,48
1365352363.33,22.5625,48
1365352363.83,22.5625,48
1365352364.33,22.5625,48
1365352364.83,22.5000,48
1365352365.33,22.5625,47
1365352365.83,22.5625,47
1365352366.33,22.5625,47
1365352366.83,22.5000,47
1365352367.33,22.5625,47
1365352367.83,22.5000,47
1365352368.33,22.5625,47
1365352368.83,22.5625,47
1365352369.33,22.5625,47
1365352369.83,22.5625,47
1365352370.33,22.5625,47
1365352370.83,22.5625,47
1365352371.33,22.5000,47
1365352371.83,22.5625,47
1365352372.33,22.5625,47
1365352372.83,22.5625,47
1365352373.33,22.5000,48
1365352373.83,22.5000,48
1365352374.33,22.5625,48
1365352374.83,22.5000,47
1365352375.33,22.5625,47
1365352375.83,22.5000,47
1365352376.33,22.5000,48
1365352376.83,22.5625,48
1365352377.33,22.5625,48
1365352377.83,22.5625,48
1365352378.33,22.5000,48
1365352378.83,22.5000,48
1365352379.33,22.5625,48
1365352379.83,22.5000,48
1365352380.33,22.5000,48
1365352380.83,22.5625,48
1365352381.33,22.5625,48
1365352381.83,22.5625,48
1365352382.33,22.5625,48
1365352382.83,22.5000,48
1365352383.33,22.5625,48
1365352383.83,22.5000,48
1365352384.33,22.5625,48
1365352384.83,22.5000,48
1365352385.33,22.5000,48
1365352385.83,22.5625,48
1365352386.33,22.5000,48
1365352386.83,22.5625,48
1365352387.33,22.5625,47
1365352387.83,22.5625,47
1365352388.33,22.5625,47
1365352388.83,22.5000,47
1365352389.33,22.5000,47
1365352389.83,22.5000,47
1365352390.33,22.5625,47
1365352390.83,22.5000,47
1365352391.33,22.5000,47
1365352391.83,22.5625,47
1365352392.33,22.5000,47
1365352392.83,22.5625,47
1365352393.33,22.5000,47
1365352393.83,22.5000,47
1365352394.33,22.5000,47
1365352394.83,22.5000,47
1365352395.33,22.5000,47
1365352395.83,22.5000,47
1365352396.33,22.5625,47
1365352396.83,22.5000,47
1365352397.33,22.5000,47
1365352397.83,22.5000,47
1365352398.33,22.5000,47
1365352398.83,22.5000,47
1365352399.33,22.5000,47
1365352399.83,22.5000,47
1365352400.33,22.5000,47
1365352400.83,22.5000,47
1365352401.33,22.5625,47
1365352401.83,22.5000,47
1365352402.33,22.5000,47
1365352402.83,22.5000,47
1365352403.33,22.5000,47
1365352403.83,22.5000,47
1365352404.33,22.5000,47
1365352404.83,22.5000,47
1365352405.33,22.5000,46
1365352405.83,22.5000,46
1365352406.33,22.5625,46
1365352406.83,22.5000,46
1365352407.33,22.5625,46
1365352407.83,22.5000,46
1365352408.33,22.5000,46
1365352408.83,22.5625,46
1365352409.33,22.5000,46
1365352409.83,22.5000,46
1365352410.33,22.5000,47
1365352410.83,22.5000,47
1365352411.33,22.5000,47
1365352411.83,22.5000,46
1365352412.33,22.5000,47
1365352412.83,22.5000,47
1365352413.33,22.5625,46
1365352413.83,22.5000,46
1365352414.33,22.5000,46
1365352414.83,22.5000,46
1365352415.33,22.5000,46
1365352415.83,22.5000,47
1365352416.33,22.5000,47
1365352416.83,22.5000,47
1365352417.33,22.5625,47
1365352417.83,22.5000,46
1365352418.33,22.5625,46
1365352418.83,22.5000,47
1365352419.33,22.5000,47
1365352419.83,22.5000,47
1365352420.33,22.5000,46
1365352420.83,22.5000,46
1365352421.33,22.5000,46
1365352421.83,22.5000,46
1365352422.33,22.5000,46
1365352422.83,22.5000,46
1365352423.33,22.5000,46
1365352423.83,22.5000,46
1365352424.33,22.5625,46
1365352424.83,22.5000,46
1365352425.33,22.5000,46
1365352425.83,22.5000,46
1365352426.33,22.5000,46
1365352426.83,22.5000,46
1365352427.33,22.5000,46
1365352427.83,22.5625,46
1365352428.33,22.5000,46
1365352428.83,22.5000,46
1365352429.33,22.5000,46
1365352429.83,22.5000,46
1365352430.33,22.5000,46
1365352430.83,22.5000,46
1365352431.33,22.5000,46
1365352431.83,22.5000,46
1365352432.33,22.5000,46
1365352432.83,22.5000,46
1365352433.33,22.5000,46
1365352433.83,22.5000,46
1365352434.33,22.5000,46
1365352434.83,22.5000,46
1365352435.33,22.5000,46
1365352435.83,22.5625,46
1365352436.33,22.5000,46
1365352436.83,22.5000,46
1365352437.33,22.5000,46
1365352437.83,22.5000,46
1365352438.33,22.5000,46
1365352438.83,22.5000,45
1365352439.33,22.5000,45
1365352439.83,22.5000,45
1365352440.33,22.5000,45
1365352440.83,22.5000,45
1365352441.33,22.5000,45
1365352441.83,22.5000,45
1365352442.33,22.5000,45
1365352442.83,22.5000,45
1365352443.33,22.5000,45
1365352443.83,22.5000,45
1365352444.33,22.5000,45
1365352444.83,22.5000,45
1365352445.33,22.5000,45
1365352445.83,22.5000,45
1365352446.33,22.5000,45
1365352446.83,22.5000,45
1365352447.33,22.5000,45
1365352447.83,22.5000,45
1365352448.33,22.5000,45
1365352448.83,22.5000,45
1365352449.33,22.5000,45
1365352449.83,22.5000,45
1365352450.33,22.5000,45
1365352450.83,22.5000,45
1365352451.33,22.5000,45
1365352451.83,22.5000,45
1365352452.33,22.5000,45
1365352452.83,22.5000,45
1365352453.33,22.5000,45
1365352453.83,22.5000,45
1365352454.33,22.5000,45
1365352454.83,22.5000,45
1365352455.33,22.5000,45
1365352455.83,22.5000,45
1365352456.33,22.5000,45
1365352456.83,22.5000,45
1365352457.33,22.5000,45
1365352457.83,22.5000,45
1365352458.33,22.5000,45
1365352458.83,22.5000,45
1365352459.33,22.5000,45
1365352459.83,22.5000,45
1365352460.34,22.5000,45
1365352460.83,22.5000,45
1365352461.34,22.5000,45
1365352461.84,22.5000,45
1365352462.34,22.5000,45
1365352462.84,22.5000,44
1365352463.33,22.5000,44
1365352463.83,22.5000,44
1365352464.33,22.5000,44
1365352464.84,22.5000,44
1365352465.34,22.5000,44
1365352465.84,22.5000,44
1365352466.34,22.5000,44
1365352466.84,22.5000,44
1365352467.34,22.5000,45
1365352467.84,22.5000,45
1365352468.34,22.5000,44
1365352468.84,22.5625,44
1365352469.34,22.5000,44
1365352469.84,22.5000,45
1365352470.34,22.5000,44
1365352470.84,22.5000,44
1365352471.34,22.5000,44
1365352471.84,22.5625,44
1365352472.34,22.5000,44
1365352472.84,22.5000,44
1365352473.34,22.5000,44
1365352473.84,22.5000,44
1365352474.34,22.5000,44
1365352474.84,22.5000,44
1365352475.34,22.5000,44
1365352475.84,22.5000,44
1365352476.34,22.5000,44
1365352476.84,22.5000,44
1365352477.34,22.5000,44
1365352477.84,22.5000,44
1365352478.34,22.5000,44
1365352478.84,22.5000,44
1365352479.34,22.5000,44
1365352479.84,22.5000,44
1365352480.34,22.5000,44
1365352480.84,22.5000,44
1365352481.34,22.5000,44
1365352481.84,22.5000,44
1365352482.34,22.5000,44
1365352482.84,22.5000,44
1365352483.34,22.5000,43
1365352483.84,22.5000,43
1365352484.34,22.5000,43
1365352484.84,22.5000,43
1365352485.34,22.5000,43
1365352485.84,22.5000,43
1365352486.34,22.5000,43
1365352486.84,22.5000,43
1365352487.34,22.5000,43
1365352487.84,22.5000,43
1365352488.34,22.5000,43
1365352488.84,22.5000,43
1365352489.34,22.5000,43
1365352489.84,22.5000,43
1365352490.34,22.5000,43
1365352490.84,22.5000,43
1365352491.34,22.5000,43
1365352491.84,22.5000,43
1365352492.34,22.5000,43
1365352492.84,22.5000,43
1365352493.34,22.5000,43
1365352493.84,22.5000,43
1365352494.34,22.5000,43
1365352494.84,22.5000,43
1365352495.34,22.5000,43
1365352495.84,22.5000,43
1365352496.34,22.5000,43
1365352496.84,22.5000,43
1365352497.34,22.5000,43
1365352497.84,22.5000,43
1365352498.34,22.5000,43
1365352498.84,22.5000,43
1365352499.34,22.5000,43
1365352499.84,22.5000,42
1365352500.34,22.5000,42
1365352500.84,22.5000,42
1365352501.34,22.5000,42
1365352501.84,22.5000,42
1365352502.34,22.5000,42
1365352502.84,22.5000,42
1365352503.34,22.5000,42
1365352503.84,22.5000,42
1365352504.34,22.5000,42
1365352504.84,22.5000,42
1365352505.34,22.5000,42
1365352505.84,22.5000,42
1365352506.34,22.5000,43
1365352506.84,22.5000,43
1365352507.34,22.5000,43
1365352507.84,22.5000,43
1365352508.34,22.5000,43
1365352508.84,22.5000,42
1365352509.34,22.5000,42
1365352509.84,22.5000,42
1365352510.34,22.5000,42
1365352510.84,22.5000,42
1365352511.34,22.5000,42
1365352511.84,22.5000,42
1365352512.34,22.5000,42
1365352512.84,22.5000,42
1365352513.34,22.5000,42
1365352513.84,22.5000,42
1365352514.34,22.5000,42
1365352514.84,22.5000,42
1365352515.34,22.5000,42
1365352515.84,22.5000,42
1365352516.34,22.5000,42
1365352516.84,22.5000,42
1365352517.34,22.5000,42
1365352517.84,22.5000,42
1365352518.34,22.5000,42
1365352518.84,22.5000,42
1365352519.34,22.5000,42
1365352519.84,22.5000,42
1365352520.34,22.5000,42
1365352520.84,22.5000,41
1365352521.34,22.5000,41
1365352521.84,22.5000,41
1365352522.34,22.5000,41
1365352522.84,22.5000,41
1365352523.34,22.5000,41
1365352523.84,22.5000,41
1365352524.34,22.5000,41
1365352524.84,22.5000,41
1365352525.34,22.5000,41
1365352525.84,22.5000,41
1365352526.34,22.5000,41
1365352526.84,22.5000,41
1365352527.34,22.5000,41
1365352527.84,22.5000,41
1365352528.34,22.5000,41
1365352528.84,22.5000,41
1365352529.34,22.5000,41
1365352529.84,22.5000,41
1365352530.34,22.5000,41
1365352530.84,22.5000,41
1365352531.34,22.5000,41
1365352531.84,22.5000,41
1365352532.34,22.5000,42
1365352532.84,22.5000,42
1365352533.34,22.5000,42
1365352533.84,22.5000,41
1365352534.34,22.5000,41
1365352534.84,22.5000,41
1365352535.34,22.5000,41
1365352535.84,22.5000,41
1365352536.34,22.5000,41
1365352536.84,22.5000,41
1365352537.34,22.5000,41
1365352537.84,22.5000,41
1365352538.34,22.5000,41
1365352538.84,22.5000,41
1365352539.34,22.5000,41
1365352539.84,22.5000,41
1365352540.34,22.5000,41
1365352540.84,22.5000,41
1365352541.34,22.5000,41
1365352541.84,22.5000,41
1365352542.34,22.5000,41
1365352542.84,22.5000,41
1365352543.34,22.5000,41
1365352543.84,22.5000,41
1365352544.34,22.5000,41
1365352544.84,22.5000,41
1365352545.34,22.5000,41
1365352545.84,22.5000,40
1365352546.34,22.5000,40
1365352546.84,22.5000,40
1365352547.34,22.5000,40
1365352547.84,22.5000,40
1365352548.34,22.5000,40
1365352548.84,22.5000,40
1365352549.34,22.5000,40
1365352549.84,22.5000,40
1365352550.34,22.5000,40
1365352550.84,22.5000,40
1365352551.34,22.5000,40
1365352551.84,22.5000,40
1365352552.34,22.5000,40
1365352552.84,22.5000,40
1365352553.34,22.5000,40
1365352553.84,22.5000,40
1365352554.34,22.5000,40
1365352554.84,22.5000,40
1365352555.34,22.5000,40
1365352555.84,22.5000,40
1365352556.34,22.5000,40
1365352556.84,22.5000,40
1365352557.34,22.5000,40
1365352557.84,22.5000,40
1365352558.34,22.5000,40
1365352558.84,22.5000,40
1365352559.34,22.5000,40
1365352559.84,22.5000,40
1365352560.34,22.5000,40
1365352560.84,22.5000,40
1365352561.34,22.5000,40
1365352561.84,22.5000,40
1365352562.34,22.5000,40
1365352562.84,22.5000,40
1365352563.34,22.5000,40
1365352563.84,22.5000,40
1365352564.34,22.5000,40
1365352564.84,22.5000,40
1365352565.34,22.5000,40
1365352565.84,22.5000,40
1365352566.34,22.5000,40
1365352566.84,22.5000,39
1365352567.34,22.5000,40
1365352567.84,22.5000,39
1365352568.34,22.5000,39
1365352568.84,22.5000,39
1365352569.34,22.5000,39
1365352569.84,22.5000,39
1365352570.34,22.5000,39
1365352570.84,22.5000,39
1365352571.34,22.5000,39
1365352571.84,22.5000,39
1365352572.34,22.5000,39
1365352572.84,22.5000,39
1365352573.34,22.5000,39
1365352573.84,22.5000,39
1365352574.34,22.5000,39
1365352574.84,22.5000,39
1365352575.34,22.5000,39
1365352575.84,22.5000,39
1365352576.34,22.5000,39
1365352576.84,22.5000,39
1365352577.34,22.5000,39
1365352577.84,22.5000,39
1365352578.34,22.5000,39
1365352578.84,22.5000,39
1365352579.34,22.5000,39
1365352579.84,22.5000,39
1365352580.34,22.5000,39
1365352580.84,22.5000,39
1365352581.34,22.5000,39
1365352581.84,22.5000,39
1365352582.34,22.5000,39
1365352582.84,22.5000,39
1365352583.34,22.5000,39
1365352583.84,22.5000,39
1365352584.34,22.5000,39
1365352584.84,22.5000,39
1365352585.34,22.5000,39
1365352585.84,22.5000,39
1365352586.34,22.5000,39
1365352586.84,22.5000,39
1365352587.34,22.5000,39
1365352587.84,22.5000,39
1365352588.35,22.5000,39
1365352588.85,22.5000,39
1365352589.35,22.5000,39
1365352589.85,22.5000,39
1365352590.34,22.5000,39
1365352590.85,22.5000,39
1365352591.34,22.5000,39
1365352591.85,22.5000,39
1365352592.35,22.5000,39
1365352592.85,22.5000,39
1365352593.35,22.5000,39
1365352593.85,22.5000,39
1365352594.35,22.5000,39
1365352594.85,22.5000,39
1365352595.35,22.5000,39
1365352595.85,22.5000,39
1365352596.35,22.5000,38
1365352596.85,22.5000,38
1365352597.35,22.5000,38
1365352597.85,22.5000,38
1365352598.35,22.5000,38
1365352598.85,22.5000,38
1365352599.35,22.5000,38
1365352599.85,22.5000,38
1365352600.35,22.5000,38
1365352600.85,22.5000,38
1365352601.35,22.5000,38
1365352601.85,22.5000,38
1365352602.35,22.5000,38
1365352602.85,22.5000,38
1365352603.35,22.5000,38
1365352603.85,22.5000,38
1365352604.35,22.5000,38
1365352604.85,22.5000,38
1365352605.35,22.5000,38
1365352605.85,22.5000,38
1365352606.35,22.5000,38
1365352606.85,22.5000,38
1365352607.35,22.5000,38
1365352607.85,22.5000,38
1365352608.35,22.5000,38
1365352608.85,22.5000,38
1365352609.35,22.5000,38
1365352609.85,22.5000,38
1365352610.35,22.5000,38
1365352610.85,22.5000,38
1365352611.35,22.5000,38
1365352611.85,22.5000,38
1365352612.35,22.5000,38
1365352612.85,22.5000,38
1365352613.35,22.5000,38
1365352613.85,22.5000,37
1365352614.35,22.5000,37
1365352614.85,22.5000,37
1365352615.35,22.5000,38
1365352615.85,22.5000,38
1365352616.35,22.5000,37
1365352616.85,22.5000,37
1365352617.35,22.5000,38
1365352617.85,22.5000,38
1365352618.35,22.5000,38
1365352618.85,22.5000,38
1365352619.35,22.5000,38
1365352619.85,22.5000,37
1365352620.35,22.5000,37
1365352620.85,22.5000,37
1365352621.35,22.5000,37
1365352621.85,22.5000,37
1365352622.35,22.5000,37
1365352622.85,22.5000,37
1365352623.35,22.5000,37
1365352623.85,22.5000,37
1365352624.35,22.5000,37
1365352624.85,22.5000,37
1365352625.35,22.5000,37
1365352625.85,22.5000,37
1365352626.35,22.5000,37
1365352626.85,22.5000,37
1365352627.35,22.5000,37
1365352627.85,22.5000,37
1365352628.35,22.5000,37
1365352628.85,22.5000,37
1365352629.35,22.5000,37
1365352629.85,22.5000,37
1365352630.35,22.5000,37
1365352630.85,22.5000,37
1365352631.35,22.5000,37
1365352631.85,22.5000,37
1365352632.35,22.5000,38
1365352632.85,22.5000,38
1365352633.35,22.5000,38
1365352633.85,22.5000,38
1365352634.35,22.5000,38
1365352634.85,22.5000,38
1365352635.35,22.5000,38
1365352635.85,22.5000,38
1365352636.35,22.5000,37
1365352636.85,22.5000,37
1365352637.35,22.5000,37
1365352637.85,22.5000,37
1365352638.35,22.5000,37
1365352638.85,22.5000,37
1365352639.35,22.5000,37
1365352639.85,22.5000,37
1365352640.35,22.5000,37
1365352640.85,22.5000,37
1365352641.35,22.5000,37
1365352641.85,22.5000,37
1365352642.35,22.5000,37
1365352642.85,22.5000,37
1365352643.35,22.5000,37
1365352643.85,22.5000,37
1365352644.35,22.5000,37
1365352644.85,22.5000,37
1365352645.35,22.5000,37
1365352645.85,22.5000,37
1365352646.35,22.5000,37
1365352646.85,22.5000,37
1365352647.35,22.5000,36
1365352647.85,22.5000,36
1365352648.35,22.5000,36
1365352648.85,22.5000,36
1365352649.35,22.5000,36
1365352649.85,22.5000,36
1365352650.35,22.5000,36
1365352650.85,22.5000,36
1365352651.35,22.5000,36
1365352651.85,22.5000,36
1365352652.35,22.5000,36
1365352652.85,22.5000,36
1365352653.35,22.5000,36
1365352653.85,22.5000,36
1365352654.35,22.5000,36
1365352654.85,22.5000,36
1365352655.35,22.5000,36
1365352655.85,22.5000,36
1365352656.35,22.5000,36
1365352656.85,22.5000,36
1365352657.35,22.5000,36
1365352657.85,22.5000,34
1365352658.35,22.5000,36
1365352658.85,22.5000,36
1365352659.35,22.5000,36
1365352659.85,22.5000,36
1365352660.35,22.5000,36
1365352660.85,22.5000,36
1365352661.35,22.5000,36
1365352661.85,22.5000,36
1365352662.35,22.5000,35
1365352662.85,22.5000,35
1365352663.35,22.5000,35
1365352663.85,22.5000,35
1365352664.35,22.5000,35
1365352664.85,22.5000,35
1365352665.35,22.5000,35
1365352665.85,22.5000,35
1365352666.35,22.5000,35
1365352666.85,22.5000,35
1365352667.35,22.5000,35
1365352667.85,22.5000,35
1365352668.35,22.5000,35
1365352668.85,22.5000,36
1365352669.35,22.5000,36
1365352669.85,22.5000,36
1365352670.35,22.5000,36
1365352670.85,22.5000,36
1365352671.35,22.5000,36
1365352671.85,22.5000,36
1365352672.35,22.5000,36
1365352672.85,22.5000,36
1365352673.35,22.5000,36
1365352673.85,22.5000,36
1365352674.35,22.5000,36
1365352674.85,22.5000,36
1365352675.36,22.5000,36
1365352675.85,22.5000,36
1365352676.35,22.5000,36
1365352676.85,22.5000,36
1365352677.35,22.5000,36
1365352677.85,22.5000,36
1365352678.35,22.5000,36
1365352678.85,22.5000,36
1365352679.35,22.5000,36
1365352679.85,22.5000,36
1365352680.35,22.5000,36
1365352680.85,22.5000,36
1365352681.35,22.5000,36
1365352681.85,22.5000,36
1365352682.35,22.5000,36
1365352682.85,22.5000,36
1365352683.35,22.5000,36
1365352683.85,22.5000,36
1365352684.35,22.5000,36
1365352684.85,22.5000,36
1365352685.35,22.5000,36
1365352685.85,22.5000,35
1365352686.35,22.5000,35
1365352686.85,22.5000,35
1365352687.35,22.5000,35
1365352687.85,22.5000,35
1365352688.35,22.5000,35
1365352688.85,22.5000,35
1365352689.35,22.5000,35
1365352689.85,22.5000,35
1365352690.35,22.5000,35
1365352690.85,22.5000,35
1365352691.35,22.5000,35
1365352691.85,22.5000,35
1365352692.35,22.5000,35
1365352692.85,22.5000,35
1365352693.35,22.5000,35
1365352693.85,22.5000,35
1365352694.35,22.5000,35
1365352694.85,22.5000,35
1365352695.35,22.5000,35
1365352695.85,22.5000,35
1365352696.35,22.5000,35
1365352696.85,22.5000,35
1365352697.35,22.5000,35
1365352697.85,22.5000,35
1365352698.35,22.5000,35
1365352698.85,22.5000,26
1365352699.35,22.5000,35
1365352699.85,22.5000,35
1365352700.35,22.5000,34
1365352700.85,22.5000,34
1365352701.35,22.5000,34
1365352701.85,22.5000,34
1365352702.35,22.5000,34
1365352702.85,22.5000,34
1365352703.35,22.5000,34
1365352703.85,22.5000,35
1365352704.35,22.5000,35
1365352704.85,22.5000,35
1365352705.35,22.5000,35
1365352705.85,22.5000,35
1365352706.35,22.5000,35
1365352706.85,22.5000,35
1365352707.35,22.5000,35
1365352707.85,22.5000,34
1365352708.35,22.5000,34
1365352708.85,22.5000,34
1365352709.35,22.5000,34
1365352709.85,22.5000,34
1365352710.35,22.5000,34
1365352710.85,22.5000,34
1365352711.35,22.5000,34
1365352711.85,22.5000,34
1365352712.35,22.5000,34
1365352712.85,22.5000,34
1365352713.35,22.5000,34
1365352713.85,22.5000,34
1365352714.35,22.5000,34
1365352714.85,22.5000,34
1365352715.35,22.5000,34
1365352715.85,22.5000,34
1365352716.35,22.5000,34
1365352716.85,22.5000,34
1365352717.35,22.5000,34
1365352717.85,22.5000,34
1365352718.35,22.5000,34
1365352718.86,22.5000,34
1365352719.35,22.5000,34
1365352719.86,22.5000,34
1365352720.36,22.5000,33
1365352720.86,22.5000,33
1365352721.35,22.5000,33
1365352721.86,22.5000,33
1365352722.36,22.5000,33
1365352722.86,22.5000,33
1365352723.36,22.5000,33
1365352723.86,22.5000,33
1365352724.36,22.5000,33
1365352724.86,22.5000,33
1365352725.36,22.5000,33
1365352725.86,22.5000,33
